date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2024-07-19,61068.21,61156.57,60907.53,61049.79,113480461,1.31349540229313,53293.54,46547.15,5.2544,52.62
2024-07-22,59792.64,59783.57,59260.89,59780.23,27023281,-2.0795485127794833,55166.07,47065.2,5.2734,49.45
2024-07-23,57278.78,57749.87,57032.26,57173.49,59637453,-4.360538592775576,56702.79,47630.61,5.0206,42.93
2024-07-24,59710.01,60000.43,59855.54,59983.26,108383588,4.914462979258394,58326.06,48337.74,4.975,49.96
2024-07-25,60238.24,60383.75,59773.41,60262.51,114927539,0.4655465541552717,59546.01,49133.45,4.7633,50.66
2024-07-26,61796.4,62152.49,61751.85,61831.0,111175895,2.6027624803546923,60048.37,49936.92,4.7528,54.58
2024-07-29,62228.26,62658.41,61863.74,62253.29,27392716,0.6829745596868886,60333.37,50741.36,4.7552,55.63
2024-07-30,63056.38,63379.72,62428.97,62755.22,30128128,0.8062706404753817,60577.0,51583.04,4.7164,56.89
2024-07-31,63548.66,63934.53,62938.87,63778.73,59484274,1.6309559587234457,61148.21,52444.48,4.7148,59.45
2024-08-01,65554.81,65982.03,65286.04,65430.21,34531945,2.589389911025197,62327.75,53403.08,4.6131,63.58
2024-08-02,68660.35,68893.16,68066.97,68727.71,67694231,5.039720948473203,63576.95,54445.74,4.6453,71.82
2024-08-05,65143.05,65421.46,65063.58,65135.41,44189988,-5.226858278851432,64273.08,55365.8,4.8263,62.84
2024-08-06,67503.36,67777.47,67226.16,67326.7,55146195,3.364206965151517,65058.18,56216.64,4.4985,68.32
2024-08-07,63412.02,63741.47,63566.5,63630.03,65582027,-5.490644870460004,65254.86,56828.43,4.5047,59.08
2024-08-08,66291.7,66906.5,64900.93,66117.42,36977876,3.9091447858817574,65735.17,57447.08,4.4765,65.29
2024-08-09,67221.22,67641.41,67215.28,67511.29,82822042,2.1081736099200388,66268.4,58080.86,4.4773,68.78
2024-08-12,67657.51,68254.96,66920.2,67668.8,101407725,0.23330912503674028,66588.19,58678.16,4.473,69.17
2024-08-13,68116.14,68083.59,67207.8,67951.65,74440244,0.41799174804340034,66477.33,59177.8,4.3592,69.88
2024-08-14,68584.17,69058.11,68704.09,68795.68,107686416,1.242103760541502,67000.22,59671.04,4.3554,71.99
2024-08-15,72948.29,73732.78,72424.78,72751.19,59162480,5.7496488151581815,67775.15,60255.67,4.4388,81.88
2024-08-16,76374.51,77025.15,76406.85,76629.84,99607917,5.3313904556062885,69632.27,61008.76,4.4653,91.57
2024-08-19,80531.75,81356.92,79716.64,80291.48,112960400,4.778347442719433,71657.13,61931.68,4.4464,100.73
2024-08-20,75638.44,75776.9,74827.05,75661.94,25026533,-5.7659168818410045,72821.51,62698.72,4.6356,89.15
2024-08-21,78316.42,78450.5,78147.14,78172.08,41635339,3.317572877459929,74321.98,63755.8,3.9328,95.43
2024-08-22,70073.04,70214.78,68931.44,69781.77,89692447,-10.73312875901472,74583.43,64526.11,4.5492,74.45
2024-08-23,63114.63,63891.82,62846.99,63172.48,29778091,-9.47137053130065,73780.11,65084.64,4.9577,57.93
2024-08-26,66724.37,67201.22,66719.71,66903.03,108088282,5.9053404267174425,72944.66,65694.06,4.991,67.26
2024-08-27,62958.02,63437.74,62128.7,62727.71,60158384,-6.2408533664319865,70958.64,66060.89,5.0698,56.82
2024-08-28,62358.51,62736.94,62566.17,62570.23,97928648,-0.2510533223674116,68427.03,66202.75,4.5388,56.43
2024-08-29,67182.36,68261.4,66720.61,67094.14,74908714,7.2301316456723885,67203.06,66430.61,4.6811,67.74
2024-08-30,69637.5,70607.57,69043.3,69344.0,105304194,3.3532883795812873,65941.91,66707.08,4.7085,73.36
2024-09-02,71092.72,71180.96,70740.5,70968.95,102995942,2.343317374250109,66111.51,67080.04,4.693,77.42
2024-09-03,70992.21,71371.02,70929.91,71208.91,77289300,0.33811969882604487,67259.57,67547.89,4.5963,78.02
2024-09-04,71805.76,72595.78,71603.74,72056.32,80310562,1.1900336629222519,67995.75,67950.32,4.5323,80.14
2024-09-05,70182.62,70938.54,69656.88,70356.89,30804340,-2.358474593207105,69085.63,68286.8,4.5669,75.89
2024-09-06,69106.4,70143.31,68977.54,69181.53,88670921,-1.6705684404185628,70030.11,68531.82,4.5696,72.95
2024-09-09,69637.76,70071.7,69750.49,69875.93,84476630,1.0037361128035105,70427.5,68785.91,4.5704,74.69
2024-09-10,71270.73,71628.22,71017.58,71059.1,22226086,1.6932440112067404,70672.52,69062.7,4.5754,77.65
2024-09-11,70850.73,71455.53,70940.76,70952.17,80202968,-0.15048037478663234,70670.12,69301.82,4.5721,77.38
2024-09-12,64156.49,64182.73,63229.17,63877.93,79890583,-9.970435012769862,69622.84,69250.08,4.9312,59.69
2024-09-13,69217.12,69076.21,68819.43,68980.87,37277715,7.9885807195067216,69183.49,69258.52,5.062,72.45
2024-09-16,72742.29,72517.98,71330.02,72446.12,74014350,5.023494194839806,69481.95,69502.21,5.0331,81.12
2024-09-17,72030.6,72450.44,71779.46,72178.93,89773908,-0.36881202195507834,69910.15,69663.95,5.0055,80.45
2024-09-18,75967.01,76500.91,75644.77,75911.04,66016628,5.1706363616085715,70772.31,70073.31,4.9542,89.78
2024-09-19,74943.0,75565.51,74155.13,75077.05,63774313,-1.098641251654553,71346.3,70371.97,4.9271,87.69
2024-09-20,76463.97,76779.63,75984.25,76650.27,33672651,2.095473916463164,72160.32,70676.6,4.9269,91.63
2024-09-23,70216.94,70614.82,69691.51,70141.83,63936913,-8.491085549992194,73055.16,70759.04,5.1961,75.35
2024-09-24,71637.2,71856.46,70743.19,71410.12,97072827,1.8081792277161668,73402.19,70874.32,5.2038,78.53
2024-09-25,70597.92,71341.41,70373.43,70886.0,54427606,-0.7339575959261713,73179.32,70944.0,5.2039,77.21
2024-09-26,71876.69,72324.43,71807.78,72038.22,25302262,1.6254549558446074,73159.22,70920.23,5.1068,80.1
2024-09-27,78055.76,79712.97,77356.08,78286.6,89283112,8.673701265800293,73498.58,70975.45,5.2591,95.72
2024-09-30,78920.45,80277.55,77697.37,78685.7,46221411,0.5097935023362865,74014.11,70921.93,5.1884,96.71
2024-10-01,77788.89,78081.0,77095.76,77453.23,90676441,-1.5663201827015638,74128.81,70981.64,5.0812,93.63
2024-10-02,75960.29,76712.27,75995.26,76280.71,105594878,-1.5138426118574855,75005.8,70918.59,5.0557,90.7
2024-10-03,71544.58,71741.72,71392.47,71631.1,55427558,-6.095394235318475,75037.37,70980.24,4.7781,79.08
2024-10-04,73729.9,73648.55,73032.49,73425.55,62198218,2.5051269630090856,75400.16,71322.01,4.4299,83.56
2024-10-07,75598.92,76343.57,75510.95,75716.56,54404713,3.1201809179502105,75925.64,71615.79,4.3431,89.29
2024-10-08,76563.74,76670.18,74419.63,76401.27,75521674,0.9043067989354059,75656.3,72071.58,4.1521,91.0
2024-10-09,79856.38,80423.69,79828.64,80176.55,51581073,4.941383827781909,75869.28,72658.45,4.217,100.44
2024-10-10,84127.56,84588.79,83946.57,84174.38,117887627,4.986283395830826,76829.45,73227.79,4.1199,110.44
2024-10-11,84955.94,85375.25,84678.95,84953.13,119412623,0.9251627395414186,78068.36,73748.1,4.0926,112.38
2024-10-14,88035.04,88276.28,86896.13,87808.79,108408419,3.3614535450312344,80379.46,74309.43,4.1104,119.52
2024-10-15,97139.42,98340.43,96830.0,97344.99,86178448,10.860188370663138,83796.52,75180.63,4.5005,143.36
2024-10-16,93921.7,95082.5,93697.72,94143.7,68883574,-3.288602731378376,86428.97,75916.88,4.5727,135.36
2024-10-17,97949.64,99896.84,97368.83,98143.02,35198436,4.248101572383511,89534.94,76843.08,4.5646,145.36
2024-10-18,99185.0,99377.57,98528.91,99129.79,42962796,1.0054408352218935,92242.54,77841.36,4.5323,147.82
2024-10-21,105010.91,104658.01,104385.7,104617.54,32680098,5.535924165682182,95162.99,78999.41,4.5969,161.54
2024-10-22,101653.58,101450.74,100663.27,101318.28,86143062,-3.1536394375168753,97500.87,80008.05,4.6729,153.3
2024-10-23,102425.28,103629.68,101106.48,102880.06,70179743,1.5414592509860991,99653.91,81072.31,4.665,157.2
2024-10-24,100568.83,100519.08,99726.36,100189.16,85796624,-2.615570014247648,100060.22,82282.69,4.2217,150.47
2024-10-25,92047.3,93501.43,91550.64,92421.5,26875402,-7.75299443572538,99814.19,83064.04,4.3753,131.05
2024-10-28,99020.01,100274.27,98119.48,99103.9,65706368,7.230352244878069,99951.46,83952.63,4.4618,147.76
2024-10-29,97918.74,97819.8,97278.96,97659.55,73860571,-1.4574098496628163,99741.43,84801.99,4.4789,144.15
2024-10-30,93958.8,95141.54,94332.0,94353.66,24322385,-3.3851169701273442,98275.16,85416.74,4.4838,135.88
2024-10-31,91919.19,92647.12,91555.13,92343.61,111101744,-2.1303360145223826,96993.06,85992.29,4.5029,130.86
2024-11-01,100681.53,100899.09,98942.46,100852.98,20146451,9.214898572841147,96703.48,86799.05,4.7547,152.13
2024-11-04,107945.39,108347.2,107534.94,107697.77,96076358,6.7868991079886865,97776.14,88050.91,4.5121,169.24
2024-11-05,107251.91,107967.57,106514.04,107228.58,39178532,-0.4356543315613748,99891.44,89244.86,4.526,168.07
2024-11-06,112137.49,112910.92,111038.81,112230.64,23678589,4.664857074485185,101766.68,90623.02,4.543,180.58
2024-11-07,107532.15,108581.41,104918.57,107196.55,99648806,-4.485486316392739,103129.11,91794.96,4.6787,167.99
2024-11-08,110780.82,111257.98,110358.08,110486.14,44431020,3.0687461490131795,105433.75,92868.28,4.4878,176.22
2024-11-11,109207.75,110151.6,108869.33,108896.26,119667007,-1.438985921673075,107798.42,93875.3,4.5129,172.24
2024-11-12,111743.1,112145.55,111634.19,111788.12,48687534,2.6556100273783523,109360.58,95019.79,4.4899,179.47
2024-11-13,104692.4,105938.94,104819.78,105197.93,75028502,-5.895250765465954,109003.46,95983.7,4.6538,162.99
2024-11-14,102528.92,103362.68,101707.11,102866.18,51426591,-2.216536009786507,108380.26,97024.87,4.4958,157.17
2024-11-15,104614.38,105422.66,104107.16,104362.55,21311664,1.4546763571856358,107256.25,98056.1,4.4903,160.91
2024-11-18,106096.48,106370.18,105597.04,105828.55,82265040,1.4047184550396663,107060.82,99059.84,4.4769,164.57
2024-11-19,99612.76,100188.92,98973.23,99144.5,65535098,-6.315923255114053,105440.58,99817.95,4.6836,147.86
2024-11-20,94887.5,96304.96,95055.22,95182.39,95755625,-3.996298332232251,103481.46,100318.14,4.707,137.96
2024-11-21,97284.8,98150.2,97577.81,97653.03,119921142,2.595690232195258,101462.16,100767.43,4.6515,144.13
2024-11-22,99286.24,99895.3,97971.06,99646.17,81637442,2.041042658891379,100669.05,101257.2,4.6586,149.12
2024-11-25,102999.51,103583.43,102729.19,103325.21,47545254,3.692103770772137,100734.63,101774.41,4.6657,158.31
2024-11-26,104898.59,105475.71,104150.71,104868.74,74989872,1.4938561460460686,100806.94,102025.2,4.2539,162.17
2024-11-27,100751.34,100376.49,99400.07,100274.82,66825358,-4.380638119615055,100013.55,102229.57,4.2905,150.69
2024-11-28,99284.07,100068.5,98859.78,99195.35,99893375,-1.0765115310104822,100020.82,102264.65,4.2313,147.99
2024-11-29,102297.66,102476.65,101491.83,102274.46,21318866,3.104087036337888,101033.97,102369.47,4.2636,155.69
2024-12-02,98213.08,98614.39,97480.77,98043.12,50520892,-4.137240128180597,101089.7,102150.33,4.2109,145.11
2024-12-03,93012.83,93996.51,93206.94,93410.83,21512618,-4.724747641649918,100198.93,101886.74,4.2593,133.53
2024-12-04,92921.85,93598.05,92539.28,92629.74,51969422,-0.836187838176794,98671.01,101545.07,4.2482,131.57
2024-12-05,94507.68,94723.1,93718.41,94369.07,93064654,1.8777230725250948,97171.06,101351.06,4.2416,135.92
2024-12-06,86429.36,87122.11,85896.79,86714.49,81562853,-8.111322915442532,95233.87,101160.83,4.2643,116.79
2024-12-09,86349.92,87290.66,85436.25,86237.19,116325070,-0.5504270393564048,93382.7,100731.94,4.0318,115.59
2024-12-10,88948.78,89542.97,87795.48,88863.28,113796860,3.045194306539911,91466.82,100438.73,4.0741,122.16
2024-12-11,91993.54,92414.71,91785.61,92395.6,109652424,3.9750051989978497,90660.03,100373.46,4.0993,130.99
2024-12-12,88357.42,90109.82,87826.35,88563.83,53409028,-4.147134712042567,89967.6,100247.47,4.1518,121.41
2024-12-13,90548.43,91174.99,90224.9,90647.29,113316285,2.3524953697237283,89684.39,99907.28,3.7974,126.62
2024-12-16,95199.04,95486.04,95208.82,95442.53,35917243,5.289998189686651,89837.74,99498.77,3.7101,138.61
2024-12-17,98492.79,99174.04,98210.48,98746.41,90862660,3.461643357526256,91556.59,99216.03,3.7741,146.87
2024-12-18,97483.62,98998.04,97349.01,97412.56,82004990,-1.3507832841720635,93153.07,98722.1,3.6647,143.53
2024-12-19,86989.6,88033.8,86125.58,87014.95,29794709,-10.673787856514604,92889.02,98049.38,4.0556,117.54
2024-12-20,88541.37,88960.44,86978.85,88393.49,37009164,1.5842564984522856,92317.29,97312.95,4.018,120.98
2024-12-23,95947.97,96182.48,94865.33,95512.04,112643187,8.053251432882647,93309.9,96866.81,4.3172,138.78
2024-12-24,99959.4,100500.86,99222.26,99799.16,33586350,4.48856500185737,94617.31,96467.18,4.3738,149.5
2024-12-25,104036.45,104529.4,103060.56,103951.11,92447341,4.160305557682054,95832.82,96425.62,4.3137,159.88
2024-12-26,105763.62,106453.36,105285.63,105397.3,31980956,1.391221315481861,96782.94,96509.99,4.2986,163.49
2024-12-27,110636.17,110773.42,109899.65,110490.25,20206691,4.832144656457049,98651.19,96714.25,4.3769,176.23
2024-12-30,112353.92,113456.23,112154.17,112730.94,94118416,2.027952692658408,102324.9,96944.33,4.3838,181.83
2024-12-31,103908.34,105331.84,103700.94,104101.18,76501965,-7.65518321766856,104568.85,97109.55,4.4597,160.25
2025-01-01,109360.51,109671.39,108687.22,109105.9,102176625,4.807553574320678,106510.83,97573.67,4.4596,172.76
2025-01-02,105567.46,106071.22,104630.37,105316.41,98393575,-3.473221888092204,107299.01,97829.11,4.5013,163.29
2025-01-03,106795.41,106586.69,106080.57,106277.82,56118152,0.9128776797462157,107631.4,98050.17,4.4914,165.69
2025-01-06,110762.51,110760.69,110462.96,110622.05,37309855,4.087616776482617,108377.79,98293.4,4.5022,176.56
2025-01-07,107794.0,108900.47,106582.03,107365.03,75894220,-2.9442773841200753,107931.33,98376.61,4.5353,168.41
2025-01-08,102546.55,103095.72,101946.82,103005.36,70441186,-4.060605208232138,106541.96,98467.62,4.5246,157.51
2025-01-09,106010.81,107233.66,105154.9,105940.65,88512581,2.8496478241520684,106804.75,98692.47,4.5434,164.85
2025-01-10,101421.77,101555.21,100892.78,100997.74,73977392,-4.665735012952998,105646.44,98649.91,4.6004,152.49
2025-01-13,100464.75,101002.93,99818.78,100678.95,26485351,-0.3156407262182359,104983.94,98737.77,4.5326,151.7
2025-01-14,106277.43,107631.61,105743.15,106645.49,105176165,5.926303363314789,105036.47,99178.93,4.5515,166.61
2025-01-15,115302.78,116627.37,113227.29,115475.4,83876544,8.279684401093746,105729.8,99940.45,4.7558,188.69
2025-01-16,106753.78,107462.76,105549.76,106442.72,22529385,-7.822168184738909,105598.04,100342.9,5.0065,166.11
2025-01-17,105536.31,107011.37,105049.72,105976.43,51407185,-0.43806659581793195,106022.48,100984.97,4.7389,164.94
2025-01-20,113079.62,113029.58,111829.1,112966.28,44156501,6.595664715257921,107026.14,101875.94,4.8481,182.42
2025-01-21,111107.55,112643.59,110120.51,111513.87,88388621,-1.2857022467235413,108528.45,102630.96,4.8501,178.78
2025-01-22,116274.72,116726.57,115628.62,116349.73,70418615,4.336554726331343,110767.13,103429.43,4.8585,190.87
2025-01-23,122377.43,122183.43,121699.12,121809.83,45318820,4.692834267857782,112933.47,104537.63,4.8105,204.52
2025-01-24,118655.88,119422.0,118407.04,119018.72,91862320,-2.291366796916139,113439.65,105483.34,4.8461,197.55
2025-01-27,121568.19,125050.97,120731.5,122137.33,88432077,2.6202684754129457,115681.74,106373.17,4.7893,205.34
2025-01-28,125597.25,126198.08,125384.54,125688.74,74531289,2.907718713025731,118497.79,107271.25,4.7803,214.22
2025-01-29,131944.23,131954.57,129641.7,131841.79,33694769,4.895466371927992,121194.29,108418.89,4.814,229.6
2025-01-30,122255.56,122553.98,121506.34,122503.61,115960739,-7.082868034482848,122764.25,109601.84,4.5477,206.26
2025-01-31,130769.99,132902.08,129625.4,130715.39,107382806,6.703296335512077,124816.49,111012.57,4.6555,226.79
2025-02-03,136350.74,135766.4,135696.44,135735.31,87347777,3.8403435127263963,126805.84,112353.35,4.5097,239.34
2025-02-04,129050.85,129747.84,128549.76,129294.22,43306470,-4.745331189062007,128273.77,113336.52,4.5973,223.24
2025-02-05,129036.76,129413.07,128815.15,129283.14,84163526,-0.008569601951269323,129294.6,114180.92,4.5604,223.21
2025-02-06,135146.94,135252.34,134513.09,135170.24,117799596,4.553648681490863,130649.1,115173.35,4.61,237.93
2025-02-07,129115.98,129597.51,127808.24,129096.21,82745301,-4.493614866704377,130256.87,115793.55,4.6525,222.74
2025-02-10,123606.16,124785.21,123215.18,124225.59,93427227,-3.772860566549563,130502.87,116176.7,4.7123,210.56
2025-02-11,125219.17,126099.54,123906.01,125074.24,54821605,0.6831523199044565,129696.99,116875.81,4.4579,212.69
2025-02-12,123853.86,123642.97,122766.55,123240.91,41338387,-1.4657934359625147,127912.08,117346.97,4.4059,208.1
2025-02-13,125174.29,126888.58,123895.24,125435.18,37310128,1.7804720851217315,127360.79,118017.6,4.3465,213.59
2025-02-14,131230.31,132508.43,129119.02,131058.88,66392504,4.483351480820619,127614.46,118843.63,4.4018,227.65
2025-02-17,132863.25,133976.36,131584.81,133524.7,94915537,1.88145969201019,127379.39,119607.06,4.3631,233.81
2025-02-18,134394.58,135646.27,132887.22,134254.52,55793111,0.5465805203082041,128116.29,120503.37,4.3082,235.64
2025-02-19,140228.44,142338.32,139961.76,140302.7,79911098,4.5050103341027325,130413.02,121746.62,4.2559,250.76
2025-02-20,140485.03,141586.1,140340.16,140442.49,80576886,0.0996345758135675,132608.48,122896.68,4.247,251.11
2025-02-21,136390.13,136692.91,135853.35,136330.27,25162777,-2.928045493924236,134478.39,124074.43,4.178,240.83
2025-02-24,144115.86,146942.79,143262.49,144582.93,28461714,6.053431860730574,137213.78,125537.9,4.265,261.46
2025-02-25,129269.93,129021.58,128359.8,128921.88,100761839,-10.831880360980362,136908.5,126280.44,4.7124,222.3
2025-02-26,130151.44,130457.16,129469.2,130079.28,20000617,0.8977529648186877,136416.3,126767.24,4.4929,225.2
2025-02-27,128324.5,129113.77,127995.33,128620.08,94559884,-1.1217774268123204,135611.38,127506.48,4.2236,221.55
2025-02-28,124318.2,124172.69,123532.17,123776.82,37164745,-3.765555113944874,133250.54,128099.83,4.2981,209.44
2025-03-03,125644.49,126619.72,125291.72,126259.66,71487037,2.0059006201645913,131224.42,128542.94,4.157,215.65
2025-03-04,130046.65,130813.59,128100.32,129753.49,21685885,2.7671783687679863,130284.88,129150.93,4.1643,224.38
2025-03-05,125294.73,127221.27,125086.83,125443.71,75187597,-3.321513741171811,127550.7,129454.06,4.1615,213.61
2025-03-06,117943.53,118093.83,116913.98,117916.95,87666376,-6.000109531199305,125978.57,129324.3,4.2328,194.79
2025-03-07,111111.1,111706.97,110225.15,111343.24,89132170,-5.574864343082142,123301.99,129068.45,4.3348,178.36
2025-03-10,121327.23,121560.06,119505.97,121544.49,86089282,9.161984149194868,122291.19,129048.69,4.6322,203.86
2025-03-11,132668.34,134497.49,130851.37,133314.69,33956071,9.683861440366393,123653.75,129302.89,4.9301,233.29
2025-03-12,134603.02,134665.42,133811.92,134294.35,63960587,0.7348477500866535,124801.56,129384.64,4.8547,235.74
2025-03-13,126657.78,127058.2,124547.63,126391.35,21675042,-5.8848343210269105,124321.25,129514.23,4.7975,215.98
2025-03-14,126470.64,126445.14,125052.51,126275.73,35489510,-0.09147777913599553,124440.11,129366.24,4.6384,215.69
2025-03-17,114328.7,115592.26,113591.97,113898.22,109461613,-9.801970655802183,123866.01,128638.34,4.9087,184.75
2025-03-18,116736.09,116725.15,115553.3,116269.53,81412006,2.0819552755082515,124569.77,128204.18,4.8615,190.67
2025-03-19,111563.95,112106.49,110934.81,111501.02,100428191,-4.101255075168875,123134.98,127611.44,4.912,178.75
2025-03-20,105984.99,105999.19,104910.74,105789.47,38266125,-5.122419507911236,119202.81,126632.09,4.8949,164.47
2025-03-21,110761.17,111962.62,111092.26,111305.46,63238379,5.214120082083795,115918.68,126039.06,4.9557,178.26
2025-03-24,111541.84,111453.43,111001.87,111156.86,50923456,-0.13350647847824026,113742.33,125603.44,4.914,177.89
2025-03-25,116732.96,116404.23,115683.85,116364.77,66067866,4.685189919902388,112326.48,125313.12,4.994,190.91
2025-03-26,123099.26,124066.94,122409.58,123692.67,78413156,6.297352712509108,113725.68,125328.18,5.1213,209.23
2025-03-27,123959.49,124405.37,122184.22,123906.42,81692475,0.17280732965017087,114816.67,125277.22,5.1119,209.77
2025-03-28,125120.51,125245.43,124205.77,124613.77,58010048,0.5708743743867428,116689.92,125062.38,5.0453,211.53
2025-03-31,131166.79,133126.43,131453.13,131586.04,93306732,5.5951039760694155,120375.14,124997.76,5.1389,228.97
2025-04-01,128829.67,129219.7,127761.77,129019.79,109433692,-1.9502448740003175,122905.76,124823.27,5.1513,222.55
2025-04-02,136594.8,138027.16,135775.93,136825.96,103899382,6.050366381777561,126572.77,124707.38,5.2054,242.06
2025-04-03,124381.86,124725.32,123857.96,124561.31,84412112,-8.963686423248918,127743.71,124178.01,5.4591,211.4
2025-04-04,122650.24,123653.27,122744.41,123214.7,59324834,-1.0810820791785192,127675.43,123740.82,5.4383,208.04
2025-04-07,124761.82,125510.59,124793.92,125038.13,48973406,1.4798802415620926,127837.1,123089.33,5.32,212.6
2025-04-08,118420.43,118968.99,117822.24,118663.87,75765225,-5.097852950935855,126987.11,122747.39,5.025,196.66
2025-04-09,121886.28,122318.99,120690.85,121441.96,51340447,2.3411422533244686,125537.96,122459.48,5.0423,203.6
2025-04-10,122970.76,125516.84,122860.95,123152.89,102645394,1.408845838785866,124699.83,122277.24,5.0459,207.88
2025-04-11,119562.59,121037.51,119144.68,119625.73,54335070,-2.864049719011874,122242.66,122138.87,5.0255,199.06
2025-04-14,115845.06,116436.67,114814.17,115983.39,38420883,-3.0447797476345517,121017.24,121796.33,5.0409,189.96
2025-04-15,111470.79,113429.96,111773.89,111895.24,117966107,-3.5247719522597087,119400.17,121201.06,5.0458,179.74
2025-04-16,104791.09,104428.91,103616.73,104279.74,91446786,-6.8059195368811,116434.69,120495.59,5.155,160.7
2025-04-17,113200.6,113388.68,111523.05,112832.96,108641109,8.20218769245109,115601.7,120326.12,5.2817,182.08
2025-04-18,112429.03,112543.13,110726.99,112383.04,70943925,-0.3987487344123686,114307.57,120360.78,5.1772,180.96
2025-04-21,105843.41,106959.82,105717.84,105868.44,119714985,-5.7967821479112835,111838.36,119838.25,4.9976,164.67
2025-04-22,106044.88,107085.99,104804.04,105886.83,26141556,0.017370615832246195,109875.66,118923.99,4.627,164.72
2025-04-23,107530.23,109683.34,107682.83,107717.19,93200850,1.7286002423530844,108694.78,118038.08,4.6409,169.29
2025-04-24,103726.48,105370.69,103492.28,104195.06,82861117,-3.269793799856835,107594.75,117298.21,4.5626,160.49
2025-04-25,102921.5,104362.63,102767.73,103020.07,47987388,-1.1276830206729427,107414.8,116523.02,4.563,157.55
