date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2024-07-05,162.13,163.81,159.14,162.81,57282093,-1.7263234140158068,164.63,163.81,,1.76
2024-07-08,162.35,163.21,159.28,162.39,97173845,-0.25796941219827785,164.68,163.89,1.2908,1.49
2024-07-09,164.44,166.63,164.81,165.25,21279372,1.7611921916374174,164.86,164.18,1.2658,3.28
2024-07-10,166.85,168.46,165.27,167.55,117284628,1.391830559757956,165.09,164.47,1.2703,4.72
2024-07-11,168.34,167.89,165.34,167.82,101281792,0.161145926589068,165.18,164.72,1.262,4.89
2024-07-12,165.93,166.78,165.13,165.48,92875898,-1.3943510904540601,165.28,164.85,1.2846,3.42
2024-07-15,168.09,167.92,167.16,167.39,95945874,1.1542180323906193,165.53,165.03,1.2994,4.62
2024-07-16,168.27,171.79,167.08,167.67,78434940,0.1672740307067322,166.22,165.18,1.2931,4.79
2024-07-17,162.08,162.79,161.77,161.78,22449851,-3.5128526271843374,166.13,164.98,1.3603,1.11
2024-07-18,163.26,164.22,163.22,164.0,93616416,1.3722338978860105,165.96,164.88,1.3862,2.5
2024-07-19,164.63,167.32,162.51,164.16,117227011,0.09756097560975618,165.47,164.76,1.3844,2.6
2024-07-22,168.08,169.45,167.27,167.5,62224873,2.034600389863539,165.43,164.85,1.4052,4.69
2024-07-23,165.34,165.4,164.34,164.84,55996979,-1.588059701492539,165.33,164.91,1.418,3.03
2024-07-24,156.84,158.47,155.95,156.83,88345832,-4.8592574617811195,163.83,164.68,1.6758,-1.98
2024-07-25,157.31,158.73,155.32,157.73,23078882,0.573869795319748,162.41,164.39,1.6385,-1.42
2024-07-26,159.22,159.21,155.92,158.68,114034715,0.6022950611805022,161.96,164.14,1.6444,-0.82
2024-07-29,155.02,155.12,154.59,154.67,71852741,-2.5270985631459686,160.63,163.78,1.7013,-3.33
2024-07-30,153.24,155.68,151.05,152.5,55542454,-1.4029870045904058,158.96,163.36,1.7144,-4.69
2024-07-31,158.78,160.0,159.17,159.33,83696235,4.478688524590169,157.8,163.22,1.9159,-0.42
2024-08-01,158.35,159.67,155.82,158.79,77868029,-0.33891922425156595,156.93,163.02,1.9122,-0.76
2024-08-02,160.37,162.06,159.17,160.83,103149280,1.2847156621953681,157.5,163.01,1.8852,0.52
2024-08-05,159.88,159.94,158.99,159.41,48218511,-0.8829198532612215,157.74,162.84,1.8474,-0.37
2024-08-06,153.9,155.77,154.02,154.38,103382270,-3.1553854839721507,157.13,162.55,1.9257,-3.51
2024-08-07,153.52,154.45,153.35,154.18,90302660,-0.1295504599041264,157.06,162.19,1.9065,-3.64
2024-08-08,154.52,154.7,152.79,153.75,95591080,-0.278894798287721,157.24,161.91,1.881,-3.91
2024-08-09,152.27,153.83,152.68,153.0,81377257,-0.4878048780487809,156.33,161.54,1.8644,-4.37
2024-08-12,153.45,153.1,151.78,152.94,31668300,-0.039215686274507444,155.5,161.11,1.8458,-4.41
2024-08-13,153.58,156.24,153.46,153.78,45134254,0.549234994115344,154.49,160.66,1.8424,-3.89
2024-08-14,154.16,155.04,153.57,153.63,112561227,-0.09754194303550623,153.67,160.29,1.8293,-3.98
2024-08-15,150.87,150.91,149.8,150.79,46757444,-1.8485972791772443,153.15,159.8,1.8472,-5.76
2024-08-16,152.76,152.74,150.26,152.15,76870756,0.901916572717032,152.86,159.44,1.8394,-4.91
2024-08-19,148.32,149.27,145.68,147.69,114328478,-2.931317778508058,152.0,158.95,1.9054,-7.69
2024-08-20,142.43,144.28,142.97,143.13,23049307,-3.087548242941296,150.59,158.21,1.9302,-10.54
2024-08-21,144.38,146.63,144.02,144.99,66465821,1.2995179207713425,149.45,157.46,1.9272,-9.38
2024-08-22,145.99,147.62,144.21,146.35,47729937,0.9379957238430103,148.39,156.74,1.941,-8.53
2024-08-23,146.67,146.61,145.72,146.42,49859883,0.04783054321830793,147.36,156.11,1.9343,-8.49
2024-08-26,143.97,144.4,142.67,143.41,22801818,-2.055730091517549,146.31,155.31,1.9348,-10.37
2024-08-27,141.95,144.26,141.69,142.01,109805666,-0.9762220207795824,144.86,154.46,1.9326,-11.24
2024-08-28,141.77,141.92,139.51,141.62,107931801,-0.27462854728539376,143.99,153.78,1.8491,-11.49
2024-08-29,137.83,138.27,137.21,138.26,38640248,-2.3725462505295947,143.29,152.93,1.8499,-13.59
2024-08-30,137.26,138.58,134.91,136.84,58499046,-1.0270504845942385,142.13,152.01,1.8477,-14.47
2024-09-02,139.08,139.5,138.11,138.44,111660146,1.1692487576731914,141.0,151.05,1.8118,-13.48
2024-09-03,141.41,142.4,141.38,141.74,61424699,2.3837041317538388,140.33,150.28,1.8821,-11.41
2024-09-04,140.99,141.44,140.25,141.0,73421457,-0.5220826866092931,139.99,149.75,1.6914,-11.88
2024-09-05,142.29,143.82,142.11,142.88,114499032,1.3333333333333197,140.11,149.25,1.7111,-10.7
2024-09-06,138.85,138.86,136.8,138.77,67967799,-2.8765397536394066,139.7,148.59,1.7639,-13.27
2024-09-09,140.41,141.06,138.47,140.4,100572446,1.1746054622757018,140.01,148.11,1.7415,-12.25
2024-09-10,138.33,139.41,137.48,138.82,88487012,-1.1253561253561362,140.29,147.66,1.7363,-13.24
2024-09-11,139.6,140.11,138.94,139.68,35005563,0.6195072756087106,140.47,147.0,1.4965,-12.7
2024-09-12,139.1,139.79,138.1,139.33,33045088,-0.25057273768613886,140.13,146.35,1.4968,-12.92
2024-09-13,142.46,142.76,140.76,142.42,53793258,2.2177564056556243,140.33,145.74,1.5425,-10.99
2024-09-16,140.78,143.61,138.56,140.66,38494570,-1.2357814913635634,140.01,145.12,1.5477,-12.09
2024-09-17,141.55,143.71,140.4,142.25,45916606,1.1303853263187946,140.51,144.71,1.4814,-11.09
2024-09-18,142.19,142.52,141.42,141.82,65844447,-0.3022847100175752,140.71,144.3,1.4812,-11.36
2024-09-19,141.96,144.08,141.59,141.66,87590673,-0.11281906642222062,141.12,143.9,1.4815,-11.46
2024-09-20,141.26,142.79,139.97,141.45,46400656,-0.14824227022448566,141.37,143.51,1.481,-11.59
2024-09-23,139.14,140.92,137.67,139.76,61816801,-1.1947684694238236,141.43,143.07,1.4903,-12.65
2024-09-24,140.28,139.97,139.46,139.92,44061606,0.11448196908987462,141.07,142.61,1.484,-12.55
2024-09-25,140.62,140.65,138.98,139.98,57921641,0.04288164665522398,140.98,142.15,1.4849,-12.51
2024-09-26,140.34,141.3,140.0,140.71,80726516,0.5215030718674241,140.76,141.82,1.4625,-12.06
2024-09-27,140.84,141.22,140.06,141.09,67204322,0.27005898656811134,140.65,141.45,1.4503,-11.82
2024-09-30,142.61,144.63,141.26,143.06,75748445,1.3962718831951326,140.85,141.3,1.3873,-10.59
2024-10-01,145.45,146.46,144.29,145.34,48324386,1.593736893611064,141.41,141.37,1.2998,-9.16
2024-10-02,142.64,144.75,140.31,143.13,94655555,-1.5205724508050134,141.89,141.31,1.309,-10.54
2024-10-03,145.08,146.7,144.37,145.29,25611544,1.5091175854118566,142.66,141.27,1.3276,-9.19
2024-10-04,143.06,144.39,142.48,142.78,75701663,-1.7275793241103954,143.06,141.15,1.3638,-10.76
2024-10-07,144.39,144.46,143.05,144.3,22251347,1.064574870430035,143.57,141.18,1.326,-9.81
2024-10-08,145.74,146.64,144.44,145.91,50991473,1.1157311157311112,144.26,141.31,1.3263,-8.81
2024-10-09,141.61,141.88,140.31,141.72,24792030,-2.8716331985470522,144.07,141.31,1.432,-11.42
2024-10-10,142.21,143.5,141.03,142.12,100327555,0.28224668360146143,143.61,141.44,1.3598,-11.18
2024-10-11,140.57,143.81,139.72,141.27,39397109,-0.5980861244019087,143.34,141.59,1.3497,-11.71
2024-10-14,139.19,141.55,139.58,139.78,26702245,-1.0547179160472875,142.55,141.63,1.3509,-12.64
2024-10-15,143.49,143.41,142.77,142.95,28745662,2.2678494777507385,142.58,141.68,1.3441,-10.66
2024-10-16,141.08,142.25,141.43,141.67,44173742,-0.8954179783140948,142.2,141.7,1.3512,-11.46
2024-10-17,140.36,140.77,139.23,140.07,98000128,-1.1293851909366825,141.37,141.6,1.3437,-12.46
2024-10-18,141.02,141.26,139.39,140.43,105768066,0.25701434996787675,141.18,141.66,1.2344,-12.23
2024-10-21,141.82,142.21,141.76,142.14,71321572,1.2176885280922756,141.19,141.72,1.2358,-11.16
2024-10-22,141.84,142.36,141.01,142.02,38742845,-0.08442380751370049,141.29,141.82,1.2161,-11.24
2024-10-23,144.93,145.17,143.26,144.83,54657680,1.9785945641458857,142.02,142.0,1.2613,-9.48
2024-10-24,146.8,146.98,144.81,146.24,30023293,0.9735552026513883,142.49,142.23,1.2684,-8.6
2024-10-25,142.05,143.42,140.88,141.43,41040744,-3.2891137855579844,142.45,142.19,1.3571,-11.61
2024-10-28,140.78,141.82,138.46,140.45,44993085,-0.6929222937142154,142.51,142.19,1.3438,-12.22
2024-10-29,138.82,139.52,138.52,139.4,96527394,-0.7475970096119444,142.36,142.09,1.3332,-12.87
2024-10-30,140.88,141.53,139.22,140.65,28623353,0.896700143472029,142.15,142.05,1.3436,-12.09
2024-10-31,134.91,135.87,134.92,135.03,68289292,-3.995734091717029,141.15,141.83,1.5274,-15.61
2024-11-01,140.59,142.66,139.49,140.63,40360866,4.14722654224986,140.55,141.8,1.717,-12.11
2024-11-04,141.37,142.98,140.13,142.01,48964394,0.9812984427220339,139.94,141.88,1.7109,-11.24
2024-11-05,142.1,142.82,142.03,142.54,55372654,0.37321315400324906,140.1,141.97,1.7118,-10.91
2024-11-06,145.81,146.17,144.24,145.39,109296767,1.9994387540339442,140.81,142.15,1.7474,-9.13
2024-11-07,150.88,151.46,150.62,150.95,61753855,3.8241969874131643,142.46,142.49,1.8718,-5.66
2024-11-08,152.93,153.37,151.53,153.23,104449586,1.5104339185160631,144.25,142.89,1.8859,-4.23
2024-11-11,155.56,156.29,155.14,155.74,117398709,1.6380604320302972,147.21,143.31,1.8913,-2.66
2024-11-12,156.83,156.8,156.09,156.27,28904337,0.340310774367536,149.45,143.68,1.8755,-2.33
2024-11-13,156.53,157.0,154.03,156.14,48077868,-0.08318935176299114,151.47,144.11,1.8466,-2.41
2024-11-14,154.84,156.71,154.3,155.19,78582691,-0.6084283335468066,153.27,144.44,1.8395,-3.01
2024-11-15,152.8,154.14,153.1,153.39,114358493,-1.1598685482312132,154.42,144.8,1.8215,-4.13
2024-11-18,151.56,154.68,150.25,151.94,109159977,-0.9453028228697979,154.56,145.05,1.8276,-5.04
2024-11-19,149.55,149.71,147.19,148.92,65056232,-1.9876266947479349,153.94,145.15,1.8608,-6.93
2024-11-20,149.07,149.88,147.64,148.95,20354182,0.020145044319108685,152.97,145.39,1.7753,-6.91
2024-11-21,145.25,145.92,144.76,145.2,58697230,-2.5176233635448186,151.39,145.49,1.8422,-9.25
2024-11-22,145.98,146.85,144.45,145.84,82289191,0.44077134986226785,149.92,145.65,1.8386,-8.85
2024-11-25,145.76,145.98,144.12,145.96,72829650,0.08228195282502515,148.6,145.85,1.8252,-8.77
2024-11-26,146.95,148.13,145.3,146.5,63985572,0.369964373801035,147.62,145.97,1.782,-8.44
2024-11-27,145.53,145.95,144.88,145.5,83861441,-0.6825938566552892,146.7,146.1,1.7783,-9.06
2024-11-28,152.17,153.41,149.7,152.75,56471017,4.982817869415812,147.24,146.52,1.9717,-4.53
2024-11-29,155.66,156.51,155.84,156.24,38351471,2.2847790507364962,148.28,147.05,2.0044,-2.35
2024-12-02,153.45,154.18,150.82,153.39,27012022,-1.8241167434715932,149.45,147.42,2.037,-4.13
2024-12-03,154.84,154.57,154.12,154.17,74111052,0.5085077254058268,150.64,147.83,2.0363,-3.64
2024-12-04,152.61,154.88,150.47,152.9,42324455,-0.8237659726276103,151.64,148.1,2.0205,-4.44
2024-12-05,151.23,151.23,149.86,150.67,68838504,-1.4584695879660048,152.23,148.25,2.0372,-5.83
2024-12-06,148.09,149.24,147.49,147.7,49649386,-1.9711953275370009,152.55,148.45,1.9744,-7.69
2024-12-09,148.54,149.6,147.61,148.91,59464554,0.8192281651997257,152.0,148.74,1.9711,-6.93
2024-12-10,146.84,147.53,144.5,147.52,33482486,-0.9334497347391002,150.75,149.01,1.9745,-7.8
2024-12-11,149.38,150.01,149.86,149.98,57068510,1.6675704989153939,150.26,149.32,1.9887,-6.26
2024-12-12,152.88,152.68,151.57,152.53,65658703,1.700226696892937,150.03,149.9,1.8372,-4.67
2024-12-13,155.57,156.59,153.83,156.04,82341865,2.3011866518061863,150.48,150.42,1.7363,-2.48
2024-12-16,153.97,155.3,154.04,154.17,59517564,-1.1984106639323255,150.98,150.82,1.755,-3.64
2024-12-17,155.54,156.34,154.95,155.53,72995767,0.8821430887980819,152.1,151.25,1.7583,-2.79
2024-12-18,157.65,159.35,157.15,157.3,29699755,1.1380441072462055,153.3,151.65,1.7366,-1.69
2024-12-19,155.74,158.01,156.23,156.34,36644741,-0.6102987921169811,154.56,151.83,1.6082,-2.29
2024-12-20,154.51,157.3,152.62,154.66,38875167,-1.0745810413201995,155.22,151.88,1.6009,-3.34
2024-12-23,158.77,159.44,157.47,158.79,46702025,2.6703737230052926,156.12,151.98,1.6468,-0.76
2024-12-24,159.65,160.52,158.19,159.58,28927377,0.4975124378109541,156.62,152.09,1.6479,-0.26
2024-12-25,161.92,163.6,161.13,161.4,87396419,1.1404937962150585,157.66,152.27,1.6588,0.88
2024-12-26,159.01,162.49,159.03,159.54,80521086,-1.1524163568773282,158.23,152.41,1.67,-0.29
2024-12-27,157.18,158.11,156.09,156.7,90884808,-1.7801178387865102,158.14,152.52,1.6899,-2.06
2024-12-30,155.81,156.32,154.88,155.51,56298886,-0.7594128908742781,158.03,152.64,1.6863,-2.81
2024-12-31,155.51,157.46,152.95,155.42,45574001,-0.0578740916982845,158.13,152.86,1.6405,-2.86
2025-01-01,153.34,154.48,152.83,153.03,23197418,-1.5377686269463342,157.31,152.99,1.6693,-4.36
2025-01-02,153.09,155.0,151.92,153.22,31509800,0.1241586617003243,156.4,153.26,1.5943,-4.24
2025-01-03,148.82,150.24,149.22,149.36,89897511,-2.519253361179996,154.68,153.38,1.6682,-6.65
2025-01-06,147.18,148.17,146.22,146.93,93333762,-1.6269416175683005,152.88,153.41,1.6975,-8.17
2025-01-07,148.73,148.73,147.5,148.69,93487248,1.1978493160008208,151.74,153.48,1.7098,-7.07
2025-01-08,150.52,151.24,148.37,150.31,38347713,1.0895150985271496,150.99,153.64,1.7138,-6.06
2025-01-09,149.35,149.65,149.29,149.59,73023853,-0.4790100459051261,150.16,153.54,1.4494,-6.51
2025-01-10,148.0,149.57,146.34,147.4,86346204,-1.4640016043853232,149.36,153.24,1.4011,-7.87
2025-01-13,145.35,148.85,144.56,145.22,71754419,-1.478968792401636,148.21,152.97,1.3885,-9.24
2025-01-14,143.97,144.81,143.59,144.57,43722901,-0.4475967497589939,147.53,152.65,1.3833,-9.64
2025-01-15,146.16,146.55,145.36,146.24,115443971,1.155149754444218,147.43,152.43,1.3998,-8.6
2025-01-16,148.96,149.05,147.77,148.58,78550264,1.6001094091903756,147.42,152.36,1.4117,-7.14
2025-01-17,148.06,147.92,147.44,147.62,78061043,-0.6461165701978744,147.03,152.36,1.3692,-7.74
2025-01-20,145.14,147.49,144.52,145.15,61831301,-1.6732150115160493,146.4,152.23,1.3937,-9.28
2025-01-21,146.54,146.23,142.58,145.96,117915045,0.5580434033758186,146.19,152.18,1.3886,-8.77
2025-01-22,143.93,144.78,143.95,144.27,104741514,-1.1578514661551131,146.06,151.99,1.3654,-9.83
2025-01-23,143.16,143.68,142.33,143.29,20308697,-0.679281901989337,145.87,151.68,1.3245,-10.44
2025-01-24,147.07,146.98,144.93,146.48,98908432,2.2262544490194713,145.91,151.36,1.3197,-8.45
2025-01-27,149.18,148.7,146.98,148.59,74047447,1.4404696886947121,145.91,151.18,1.3388,-7.13
2025-01-28,149.45,150.62,147.03,149.17,75051355,0.3903358234066845,146.13,150.96,1.3291,-6.77
2025-01-29,146.91,146.4,143.94,146.39,27279074,-1.8636455051283751,146.31,150.6,1.3433,-8.51
2025-01-30,146.47,147.64,146.25,147.08,66860830,0.4713436710158003,146.47,150.29,1.3472,-8.07
2025-01-31,150.29,151.09,149.33,149.74,63585013,1.8085395703018703,147.25,150.13,1.3846,-6.41
2025-02-03,148.8,151.42,148.83,149.07,76363938,-0.4474422332042316,148.07,149.8,1.2829,-6.83
2025-02-04,151.96,153.77,152.09,152.45,116840079,2.26739115851613,148.93,149.57,1.3549,-4.72
2025-02-05,155.36,155.77,155.26,155.76,57758158,2.17120367333552,149.95,149.38,1.4008,-2.65
2025-02-06,159.93,161.09,158.47,160.06,101963626,2.760657421674373,151.51,149.4,1.4802,0.04
2025-02-07,160.65,161.43,161.05,161.05,52070801,0.6185180557291003,153.6,149.54,1.4439,0.66
2025-02-10,162.47,164.42,161.5,162.76,37619822,1.061782055262328,155.84,149.78,1.4448,1.72
2025-02-11,166.01,167.73,165.71,166.61,76064100,2.36544605554192,158.25,150.15,1.4988,4.13
2025-02-12,167.68,170.76,166.54,168.02,57425981,0.8462877378308642,160.96,150.65,1.4639,5.01
2025-02-13,167.05,168.05,164.63,166.93,75966960,-0.6487322937745565,163.03,151.11,1.4743,4.33
2025-02-14,165.88,167.6,164.34,165.98,35333352,-0.5691008207032944,164.49,151.67,1.3862,3.74
2025-02-17,166.58,167.34,166.26,166.83,107585526,0.5121098927581835,165.45,152.33,1.3344,4.27
2025-02-18,164.08,165.65,163.5,163.67,74554786,-1.8941437391356564,165.83,152.83,1.3915,2.29
2025-02-19,164.18,166.4,162.68,163.53,37325939,-0.08553797275003827,165.94,153.27,1.3859,2.21
2025-02-20,167.01,166.9,165.65,166.58,107119020,1.8651012046719373,165.93,153.84,1.4069,4.11
2025-02-21,160.8,163.03,160.39,161.07,113903349,-3.3077200144075003,164.94,154.29,1.5251,0.67
2025-02-24,165.59,166.44,164.84,165.18,81254178,2.5516856025330714,164.69,154.96,1.5398,3.24
2025-02-25,167.75,168.63,168.17,168.33,41550363,1.9070105339629606,165.03,155.75,1.5528,5.21
2025-02-26,166.73,168.02,165.02,167.35,112360038,-0.5821897463316184,165.1,156.45,1.5607,4.59
2025-02-27,168.75,169.47,167.69,169.01,99706492,0.9919330743949795,165.86,157.13,1.5493,5.63
2025-02-28,169.78,170.45,166.26,169.25,79829093,0.1420034317496155,166.68,157.85,1.5369,5.78
2025-03-03,172.33,174.37,171.95,172.77,113219720,2.079763663220091,167.57,158.77,1.509,7.98
2025-03-04,174.91,176.13,173.8,175.68,53052558,1.684320194478195,169.65,159.76,1.5221,9.8
2025-03-05,171.42,174.04,171.75,172.05,59466516,-2.0662568306010876,170.63,160.69,1.5672,7.53
2025-03-06,174.51,174.84,169.38,173.88,62635059,1.063644289450738,171.43,161.71,1.5504,8.67
2025-03-07,173.79,174.24,172.32,173.56,27355554,-0.1840349666436536,172.31,162.61,1.5286,8.48
2025-03-10,173.6,174.48,173.19,174.03,82364649,0.27079972343857506,173.03,163.46,1.5208,8.77
2025-03-11,172.37,174.51,171.18,172.27,71772000,-1.011319887375739,173.46,164.23,1.5468,7.67
2025-03-12,177.31,178.13,176.17,177.26,30297650,2.8966157775584644,174.1,165.26,1.5409,10.79
2025-03-13,180.69,180.65,179.94,180.41,21877330,1.7770506600473857,174.78,166.37,1.5541,12.76
2025-03-14,178.08,179.65,178.55,178.55,102118710,-1.0309849786597103,175.71,167.33,1.5703,11.59
2025-03-17,175.69,175.16,172.52,175.05,58636502,-1.9602352282273916,175.88,168.2,1.6283,9.41
2025-03-18,173.9,176.16,174.08,174.23,113987148,-0.4684375892602288,175.97,168.92,1.6052,8.89
2025-03-19,176.0,175.92,175.13,175.66,62498174,0.820754175515126,176.2,169.59,1.5742,9.79
2025-03-20,175.72,177.16,174.93,176.57,75386027,0.5180462256632046,176.82,170.14,1.5109,10.36
2025-03-21,180.07,181.54,180.1,180.3,77600704,2.112476638160521,177.25,170.78,1.5446,12.69
2025-03-24,182.52,183.02,182.37,182.8,42985303,1.386577925679422,177.59,171.45,1.5507,14.25
2025-03-25,185.92,185.98,184.05,185.84,67472463,1.6630196936542552,178.64,172.09,1.525,16.15
2025-03-26,186.26,188.62,186.38,187.06,83645080,0.6564786913473952,180.35,172.72,1.5234,16.91
2025-03-27,183.75,183.56,182.88,183.22,104934358,-2.05281727787876,181.64,173.27,1.5764,14.51
2025-03-28,182.4,184.33,181.43,182.91,44269034,-0.16919550267437966,182.67,173.83,1.5703,14.32
2025-03-31,186.55,187.38,184.41,186.22,75549623,1.8096331529167342,184.05,174.48,1.593,16.39
2025-04-01,186.89,186.38,186.19,186.33,48609573,0.05906991730211253,184.91,175.23,1.5358,16.46
2025-04-02,188.18,189.47,186.5,188.06,78804362,0.9284602586808299,185.66,176.05,1.5349,17.54
2025-04-03,187.83,189.15,186.13,187.38,46816706,-0.36158672764011746,185.88,176.74,1.5192,17.11
2025-04-04,184.9,184.73,182.0,184.6,97522688,-1.483616181022518,185.53,177.53,1.3972,15.38
2025-04-07,184.23,184.76,184.25,184.5,30082304,-0.054171180931739116,185.71,178.17,1.3429,15.31
2025-04-08,186.23,188.61,183.06,185.65,85622576,0.6233062330623262,186.11,178.75,1.3126,16.03
2025-04-09,183.62,184.66,183.26,183.99,101519304,-0.8941556692701247,185.79,179.3,1.3214,14.99
2025-04-10,183.7,183.64,182.46,183.57,59813657,-0.22827327572151335,185.39,179.79,1.3189,14.73
2025-04-11,181.55,182.92,179.75,181.11,37504684,-1.3400882497139999,184.4,180.18,1.3517,13.19
2025-04-14,184.33,185.45,182.74,184.55,105950698,1.8993981558169004,184.0,180.58,1.3436,15.34
2025-04-15,183.59,184.54,183.5,183.95,99784284,-0.32511514494718563,183.9,180.85,1.3184,14.97
2025-04-16,188.34,190.66,186.55,188.41,40231923,2.4245718945365535,184.46,181.4,1.3117,17.76
2025-04-17,193.83,194.93,192.77,193.21,81536101,2.547635475824017,185.54,182.04,1.3678,20.76
2025-04-18,194.06,193.78,192.24,193.23,118084320,0.010351431085342533,186.86,182.7,1.3656,20.77
2025-04-21,190.52,191.15,188.87,190.43,33747550,-1.4490503544998146,187.84,183.24,1.4053,19.02
2025-04-22,184.74,184.74,183.62,184.44,115351199,-3.1455127868508126,188.32,183.65,1.5235,15.27
2025-04-23,181.15,180.58,178.26,180.42,47068277,-2.179570592062463,187.73,183.76,1.4999,12.76
2025-04-24,176.06,178.12,175.15,176.77,93393043,-2.0230573107194227,186.7,183.63,1.5112,10.48
2025-04-25,180.37,182.05,179.89,180.85,35052662,2.3080839508966333,185.62,183.71,1.5592,13.03
2025-04-28,181.81,181.86,179.94,181.43,32442674,0.3207077688692328,183.94,183.92,1.5124,13.39
2025-04-29,183.39,184.94,180.7,182.8,26914128,0.75511216447115,182.45,184.21,1.5122,14.25
2025-04-30,177.29,178.54,175.84,176.66,65811747,-3.3588621444201383,180.48,184.24,1.6377,10.41
2025-05-01,173.43,174.38,170.92,173.57,56353090,-1.749122608400322,178.93,184.14,1.6665,8.48
2025-05-02,175.51,176.69,175.47,176.24,61216640,1.5382842657141405,178.33,184.01,1.644,10.15
2025-05-05,177.17,178.05,175.72,177.28,71755889,0.5901044030866887,178.4,183.82,1.6262,10.8
2025-05-06,176.64,177.22,176.85,177.11,104788890,-0.09589350180504441,177.87,183.53,1.5921,10.69
2025-05-07,178.56,180.82,177.25,178.94,35221492,1.0332561684828656,177.51,183.26,1.6002,11.84
2025-05-08,184.29,186.63,183.46,183.79,116733806,2.7104057225885825,177.66,183.28,1.6392,14.87
2025-05-09,182.63,183.99,183.21,183.41,25541543,-0.20675771260677545,178.62,183.3,1.6394,14.63
2025-05-12,184.47,186.22,180.99,183.86,74046176,0.24535194373263014,180.09,183.22,1.6051,14.91
2025-05-13,184.54,185.51,183.51,184.68,25169619,0.44599151528337266,181.3,183.16,1.6074,15.42
2025-05-14,192.08,194.61,191.42,191.89,59949453,3.9040502490794715,183.38,183.29,1.7529,19.93
2025-05-15,185.05,187.63,184.47,185.81,60515939,-3.1684819427797106,184.63,183.24,1.8497,16.13
2025-05-16,187.77,189.68,187.87,188.07,102680516,1.2162962165652935,185.93,183.35,1.8412,17.54
2025-05-19,187.22,189.51,187.88,187.99,69972694,-0.04253735311319229,186.53,183.47,1.8412,17.49
2025-05-20,190.81,192.49,187.41,189.93,32768876,1.0319697856268961,187.46,183.61,1.8469,18.71
2025-05-21,188.81,188.67,185.77,188.23,57250043,-0.8950666034855059,188.09,183.75,1.8469,17.64
2025-05-22,188.27,188.51,186.89,188.35,46211918,0.06375179301918443,188.61,183.91,1.8459,17.72
2025-05-23,190.19,193.19,190.55,190.72,73724037,1.258295726041947,188.44,184.23,1.8369,19.2
2025-05-26,201.2,200.77,199.86,200.33,52670368,5.03880033557047,190.52,184.76,2.0181,25.21
2025-05-27,202.84,204.58,202.26,203.16,103261970,1.4126690959916033,192.67,185.4,2.0247,26.97
