date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2024-11-05,384.9,386.91,382.61,384.81,65330881,0.22137722679447247,385.46,399.1,1.2857,1.27
2024-11-06,391.39,393.31,387.21,389.75,41555046,1.2837504222863227,386.62,398.67,1.2247,2.57
2024-11-07,388.9,391.53,384.61,387.69,37036641,-0.5285439384220658,386.79,398.1,1.2205,2.02
2024-11-08,395.33,402.72,391.11,394.05,67815641,1.6404859552735518,387.37,397.67,1.2587,3.7
2024-11-11,392.62,392.8,388.96,391.47,102944596,-0.6547392462885382,387.79,397.13,1.2611,3.02
2024-11-12,384.05,388.99,381.85,384.73,27604323,-1.7217155848468613,388.07,396.38,1.2942,1.24
2024-11-13,380.2,382.78,379.18,379.2,91603757,-1.4373716632443578,387.39,395.72,1.2685,-0.21
2024-11-14,377.76,382.16,378.37,379.11,100400939,-0.02373417721518445,386.57,394.9,1.242,-0.23
2024-11-15,379.61,379.96,378.33,379.01,96127930,-0.026377568515745242,385.04,394.0,1.2343,-0.26
2024-11-18,381.42,382.86,377.77,380.88,72299741,0.4933906757077722,384.06,392.95,1.1982,0.23
2024-11-19,378.84,381.97,375.11,380.65,26504938,-0.06038647342995196,382.15,392.17,1.1535,0.17
2024-11-20,386.91,385.84,384.21,385.8,94240254,1.3529489031919084,381.34,391.46,1.1761,1.53
2024-11-21,386.24,386.92,381.96,384.69,90895996,-0.28771384136858646,381.33,390.75,1.1762,1.23
2024-11-22,373.89,377.11,370.69,374.76,52281467,-2.581299227949785,380.7,389.68,1.2522,-1.38
2024-11-25,375.56,375.71,372.96,374.39,45961735,-0.09872985377308297,380.03,388.62,1.2526,-1.48
2024-11-26,363.15,369.7,359.9,364.67,49959777,-2.5962231897219357,377.98,387.14,1.3063,-4.03
2024-11-27,366.56,368.36,365.54,366.2,46891064,0.41955740806756125,375.88,385.73,1.3138,-3.63
2024-11-28,371.48,371.61,370.44,371.54,112703598,1.4582195521573027,374.58,384.67,1.3408,-2.23
2024-11-29,367.08,369.06,365.27,366.91,115544648,-1.2461646121548098,371.88,383.44,1.3499,-3.44
2024-12-02,375.61,377.99,372.04,374.01,40814962,1.9350794472758892,370.35,382.48,1.4108,-1.58
2024-12-03,379.81,378.44,376.29,378.41,53635603,1.1764391326435142,370.88,381.67,1.434,-0.42
2024-12-04,385.77,389.49,382.49,384.67,106069528,1.654290320023244,372.34,381.63,1.2631,1.23
2024-12-05,384.99,389.03,385.17,385.86,54743570,0.3093560714378496,375.37,381.5,1.2514,1.54
2024-12-06,382.6,381.77,380.42,381.03,22249476,-1.2517493391385637,377.49,381.26,1.2701,0.27
2024-12-09,383.64,389.34,381.8,385.19,73091022,1.0917775503241245,379.44,381.38,1.2464,1.37
2024-12-10,383.59,386.37,381.72,382.24,102030463,-0.7658558114177372,381.63,381.23,1.2321,0.59
2024-12-11,382.4,384.25,382.26,383.06,101072455,0.21452490581832517,382.92,381.0,1.2205,0.81
2024-12-12,380.71,386.62,381.51,382.42,29840850,-0.16707565394454837,383.5,380.8,1.2192,0.64
2024-12-13,388.99,391.74,387.84,388.34,57018326,1.5480361905757967,384.02,380.98,1.2224,2.19
2024-12-16,391.27,394.79,389.42,392.32,54337690,1.024875109440182,384.94,381.26,1.2345,3.24
2024-12-17,391.13,393.84,384.6,392.13,105783079,-0.04842985318107562,386.53,381.51,1.2344,3.19
2024-12-18,381.5,384.76,376.74,382.24,50580703,-2.522122765409429,386.11,381.26,1.2993,0.59
2024-12-19,377.6,381.33,375.29,379.26,96858045,-0.779614901632486,385.68,380.97,1.3032,-0.19
2024-12-20,381.78,383.49,377.0,383.02,97375359,0.9914043136634465,385.68,380.61,1.2791,0.79
2024-12-23,382.76,390.31,384.26,384.67,72092849,0.4307869040781176,386.0,380.38,1.2778,1.23
2024-12-24,377.04,379.3,372.09,377.25,52053929,-1.9289260924948648,384.41,380.13,1.2877,-0.72
2024-12-25,366.92,369.93,366.08,368.45,22337180,-2.3326706428098087,381.0,379.77,1.3304,-3.04
2024-12-26,370.3,370.84,368.0,369.63,90594726,0.320260550956708,377.79,379.46,1.3325,-2.73
2024-12-27,363.71,365.25,359.51,364.68,108121120,-1.3391770148526883,375.28,378.98,1.3522,-4.03
2024-12-30,361.86,362.79,359.14,360.26,42306770,-1.2120214982998867,372.57,378.29,1.3614,-5.19
2024-12-31,365.03,366.83,362.4,363.68,32792036,0.9493143840559659,369.8,377.73,1.3767,-4.29
2025-01-01,368.9,372.34,369.53,369.68,77849810,1.649802023757152,367.66,377.19,1.3889,-2.72
2025-01-02,367.27,369.38,360.93,366.23,102419296,-0.9332395585371134,366.09,376.57,1.3963,-3.62
2025-01-03,367.34,370.08,364.91,366.23,81284718,0.0,365.77,376.29,1.319,-3.62
2025-01-06,367.87,366.47,364.77,366.09,78008079,-0.03822734347269652,365.26,376.01,1.319,-3.66
2025-01-07,365.87,365.89,365.06,365.51,22757398,-0.15843098691578072,365.38,376.04,1.2298,-3.81
2025-01-08,364.4,366.44,360.24,365.92,53943174,0.11217203359690231,366.19,376.03,1.2276,-3.71
2025-01-09,370.35,370.04,364.07,369.8,112917599,1.060341058154779,367.07,375.97,1.2135,-2.68
2025-01-10,367.19,370.75,365.53,366.73,119914251,-0.830178474851273,366.64,375.97,1.2011,-3.49
2025-01-13,360.04,362.52,354.27,359.55,54231367,-1.9578436451885617,365.69,375.48,1.1958,-5.38
2025-01-14,367.09,370.78,366.32,367.8,97182596,2.294534835210671,365.91,375.13,1.2537,-3.21
2025-01-15,374.66,373.87,370.74,373.32,31511913,1.5008156606851397,366.95,374.75,1.2467,-1.76
2025-01-16,369.78,370.71,363.69,368.09,33015771,-1.4009428908175359,367.32,374.16,1.2666,-3.13
2025-01-17,367.93,371.43,366.27,368.97,49239156,0.23907196609527226,367.75,373.76,1.251,-2.9
2025-01-20,372.58,375.87,373.36,374.12,94902468,1.3957774344797613,368.37,373.39,1.2622,-1.55
2025-01-21,376.9,378.52,375.65,378.05,87509936,1.050465091414532,369.99,373.25,1.2721,-0.51
2025-01-22,381.81,386.86,378.97,380.59,60277273,0.6718688004232254,372.99,373.17,1.2779,0.16
2025-01-23,380.63,384.78,379.74,379.96,36674948,-0.1655324627551913,374.73,373.09,1.2779,-0.01
2025-01-24,389.4,390.93,383.91,388.87,55650069,2.344983682492896,376.95,373.1,1.3191,2.33
2025-01-27,389.85,391.53,390.23,390.23,106674382,0.349731272661824,380.11,373.03,1.3069,2.69
2025-01-28,388.11,389.86,385.3,387.81,119907852,-0.6201470927401864,382.8,372.89,1.3117,2.06
2025-01-29,391.75,394.36,390.57,392.51,75913120,1.211933678863364,385.43,373.23,1.2422,3.29
2025-01-30,393.15,395.64,390.99,393.24,62899050,0.18598252273827054,387.6,373.7,1.2312,3.48
2025-01-31,396.45,397.05,393.56,395.29,65464342,0.521310141389475,389.7,374.11,1.2228,4.02
2025-02-03,398.5,400.81,390.57,396.59,113017952,0.3288724733739645,392.08,374.5,1.222,4.37
2025-02-04,401.16,403.16,399.41,399.43,102249450,0.7161047933634368,393.59,375.24,1.164,5.11
2025-02-05,396.21,394.57,393.02,394.5,78601489,-1.2342588188168135,394.2,376.11,1.097,3.82
2025-02-06,386.78,389.5,382.13,387.16,91968497,-1.860583016476547,394.1,376.7,1.1614,1.88
2025-02-07,394.62,396.69,394.13,394.74,27742237,1.9578468850087738,394.42,377.7,1.1705,3.88
2025-02-10,397.09,397.06,393.44,396.28,43527193,0.39013021229161726,394.86,378.9,1.1366,4.28
2025-02-11,402.24,403.31,390.64,400.55,84392335,1.0775209447865253,395.61,380.13,1.1393,5.41
2025-02-12,390.07,394.63,386.88,391.47,82631628,-2.2668830358257397,394.88,380.85,1.2052,3.02
2025-02-13,396.45,400.25,393.37,397.22,51738784,1.468822642858969,394.56,381.89,1.2072,4.53
2025-02-14,393.3,395.21,391.97,394.72,69106585,-0.6293741503448969,394.59,382.84,1.2176,3.87
2025-02-17,391.18,391.19,390.33,390.75,37196719,-1.0057762464531939,395.1,383.66,1.2383,2.83
2025-02-18,389.89,393.31,388.0,390.65,93596864,-0.02559181062060656,394.52,384.5,1.2372,2.8
2025-02-19,385.16,387.2,384.65,385.83,44363760,-1.2338410341738104,393.03,385.16,1.2656,1.53
2025-02-20,384.39,387.9,384.25,386.05,34395813,0.05701993105773351,390.96,385.7,1.2549,1.59
2025-02-21,385.0,386.1,381.33,385.58,61873281,-0.12174588783836482,390.11,386.33,1.2424,1.47
2025-02-24,392.64,394.92,387.87,391.22,65122928,1.4627314694745763,389.26,387.39,1.196,2.95
2025-02-25,398.22,403.12,395.17,399.29,104044333,2.062777976586072,389.91,388.44,1.1833,5.08
2025-02-26,408.14,410.69,405.53,407.35,78540709,2.018582984798023,392.28,389.57,1.2053,7.2
2025-02-27,395.9,397.04,392.48,395.39,23211369,-2.9360500797839806,392.96,390.48,1.3081,4.05
2025-02-28,392.15,391.8,390.34,390.73,21659537,-1.178583171046299,393.66,391.21,1.3338,2.82
2025-03-03,377.81,384.56,378.28,379.21,22364840,-2.9483274895708123,392.68,391.38,1.4317,-0.21
2025-03-04,375.23,377.92,370.51,373.45,40683593,-1.5189472851454333,390.95,391.22,1.4468,-1.72
2025-03-05,370.77,370.85,369.09,370.46,102376464,-0.8006426563127667,387.98,390.88,1.4472,-2.51
2025-03-06,374.54,373.53,363.61,372.69,21461433,0.601954327052856,384.18,390.64,1.4524,-1.92
2025-03-07,371.87,375.16,368.23,370.35,56902981,-0.6278676648152515,378.9,390.02,1.3828,-2.54
2025-03-10,367.13,370.27,367.81,368.16,102569165,-0.5913325232887789,375.01,389.29,1.3817,-3.12
2025-03-11,367.63,370.85,368.61,369.26,118384021,0.2987831377661898,371.94,388.67,1.3819,-2.83
2025-03-12,360.25,361.61,360.43,361.13,83410949,-2.2017006986946863,369.36,387.62,1.4058,-4.97
2025-03-13,357.44,357.46,353.42,357.34,97645337,-1.04948356547504,367.06,386.43,1.4102,-5.96
2025-03-14,354.01,359.29,348.32,355.18,27753638,-0.6044663345832979,364.87,385.09,1.4023,-6.53
2025-03-17,353.26,354.91,353.11,354.44,48107874,-0.20834506447435786,362.27,383.69,1.3968,-6.73
2025-03-18,354.87,359.1,351.27,355.01,71908493,0.16081706353685554,360.07,382.21,1.3856,-6.58
2025-03-19,360.58,367.71,357.23,362.27,70210069,2.0450128165403703,359.23,381.13,1.4442,-4.67
2025-03-20,365.45,371.16,363.75,366.83,38814614,1.2587296767604172,358.89,380.45,1.4383,-3.47
2025-03-21,363.01,365.61,361.13,363.32,101642415,-0.9568464956519307,359.2,379.41,1.3872,-4.39
2025-03-24,360.7,364.22,361.24,362.28,23527110,-0.2862490366619008,359.9,378.27,1.3816,-4.66
2025-03-25,360.54,361.12,352.36,360.92,43176113,-0.37540024290603213,360.72,376.95,1.3573,-5.02
2025-03-26,358.58,359.87,355.59,358.68,111075284,-0.6206361520558645,361.33,375.86,1.309,-5.61
2025-03-27,360.01,360.93,357.78,360.18,60261864,0.41820006691200007,362.07,374.62,1.2742,-5.22
2025-03-28,352.83,355.99,349.39,351.54,110820278,-2.398800599700146,360.54,373.18,1.3289,-7.49
2025-03-31,355.95,359.96,354.35,355.84,27389434,1.2231893952323825,358.97,372.02,1.3545,-6.36
2025-04-01,363.91,365.15,359.67,364.03,103977736,2.3015962230215736,359.07,371.13,1.4352,-4.2
2025-04-02,362.62,365.57,362.47,362.94,55717198,-0.2994258714940967,359.16,370.37,1.4226,-4.49
2025-04-03,362.92,365.48,361.43,361.77,20353153,-0.32236733344355173,359.28,369.56,1.422,-4.8
2025-04-04,364.17,366.56,362.33,362.74,60278936,0.2681261575034011,359.86,368.8,1.4246,-4.54
2025-04-07,369.14,370.47,365.89,367.84,107339788,1.405965705463963,360.96,368.02,1.4223,-3.2
2025-04-08,367.12,367.28,365.7,366.48,118448434,-0.36972596781208455,363.09,366.93,1.357,-3.56
2025-04-09,369.88,372.73,370.51,371.23,74432801,1.2961143855053425,365.29,365.72,1.3208,-2.31
2025-04-10,373.02,378.07,369.42,373.85,20987938,0.7057619265684378,366.69,365.0,1.2348,-1.62
2025-04-11,384.0,387.93,385.17,385.75,94183397,3.1830948241273083,369.95,364.84,1.3632,1.51
2025-04-14,385.96,392.76,382.23,384.31,50296194,-0.3732987686325351,373.17,365.01,1.2496,1.13
2025-04-15,375.09,374.93,374.01,374.49,113256702,-2.5552288517082578,374.85,365.04,1.3076,-1.45
2025-04-16,368.52,372.98,365.73,367.61,87971703,-1.8371652113541082,374.82,364.95,1.3431,-3.26
2025-04-17,367.2,369.24,367.15,367.89,69028538,0.07616767770191046,375.02,364.79,1.3382,-3.19
2025-04-18,374.4,375.68,371.4,373.11,63625285,1.4189023893011576,375.29,364.88,1.3589,-1.81
2025-04-21,369.22,372.83,367.96,370.11,84449270,-0.8040524242180602,374.75,364.95,1.3628,-2.6
2025-04-22,367.36,371.11,366.05,369.2,37841583,-0.24587284861258274,372.39,364.94,1.3627,-2.84
2025-04-23,372.31,374.99,369.48,372.77,46272447,0.9669555796316232,370.74,365.33,1.3072,-1.9
2025-04-24,368.49,369.79,367.74,368.23,87569986,-1.2179091665101671,369.85,365.69,1.3127,-3.1
2025-04-25,365.39,365.97,364.1,365.47,99607155,-0.749531542785753,369.54,366.04,1.3157,-3.82
2025-04-28,361.35,362.52,358.0,360.04,118914436,-1.4857580649574542,368.42,366.22,1.3464,-5.25
2025-04-29,364.42,369.49,365.0,365.87,55160184,1.6192645261637661,367.38,366.59,1.3762,-3.72
2025-04-30,373.75,374.07,373.53,373.55,66708163,2.099106239921289,367.88,366.96,1.3788,-1.7
2025-05-01,366.01,366.5,364.88,365.96,37584256,-2.0318565118458087,367.41,366.93,1.4148,-3.69
2025-05-02,364.7,366.77,364.35,365.49,93743450,-0.12842933653950395,366.37,367.01,1.4035,-3.82
2025-05-05,373.72,372.76,370.7,372.52,40909659,1.9234452378998013,366.99,367.35,1.4438,-1.97
2025-05-06,375.65,379.26,366.38,374.7,109118270,0.5852034790078342,368.3,367.81,1.4434,-1.39
2025-05-07,373.37,373.28,372.38,372.5,47609116,-0.5871363757672721,370.08,368.27,1.4429,-1.97
2025-05-08,366.48,366.32,362.96,365.1,95029201,-1.986577181208049,369.97,368.43,1.4926,-3.92
2025-05-09,371.72,371.6,364.9,370.89,48808715,1.5858668857847036,369.59,369.08,1.4431,-2.4
2025-05-12,371.88,374.07,369.31,372.88,89263692,0.536547224244388,370.58,369.64,1.4315,-1.87
2025-05-13,366.59,369.15,362.22,365.83,59333160,-1.8906886934134337,370.63,369.7,1.4204,-3.73
2025-05-14,371.1,372.12,369.67,371.81,99090817,1.6346390399912591,370.53,370.0,1.4487,-2.16
2025-05-15,363.22,367.27,360.23,364.16,22784975,-2.0575024878297987,369.02,370.08,1.4995,-4.17
2025-05-16,361.76,364.25,356.15,363.32,102738095,-0.23066783831283688,367.71,370.1,1.4996,-4.39
2025-05-19,363.14,363.05,361.31,362.26,28371223,-0.2917538258284669,367.31,369.91,1.4772,-4.67
2025-05-20,371.01,370.5,368.87,370.23,81803618,2.200077292552316,367.21,370.04,1.531,-2.57
2025-05-21,368.19,371.46,362.54,369.17,28840597,-0.2863085109256369,366.68,369.97,1.5136,-2.85
2025-05-22,369.02,369.96,362.98,368.1,79539811,-0.28983936939621646,367.01,369.78,1.5083,-3.13
2025-05-23,363.19,362.07,359.42,361.68,102833209,-1.7440912795436025,365.56,368.98,1.4102,-4.82
2025-05-26,357.43,362.36,356.45,358.83,28126492,-0.7879893828799056,364.8,368.13,1.414,-5.57
2025-05-27,354.22,356.91,352.54,355.17,106963106,-1.0199816068890422,363.63,367.48,1.3529,-6.53
