date,open,high,low,close,volume,daily_return_pct,7d_ma,30d_ma,volatility_30d,cumulative_return_pct
2024-08-15,132.88,133.39,130.35,132.4,61026616,-0.950100994987646,138.76,144.03,3.143,-22.12
2024-08-16,129.56,129.99,128.6,129.43,103132323,-2.243202416918433,136.15,143.69,3.1661,-23.86
2024-08-19,131.4,131.94,131.08,131.61,42042103,1.6843081202194243,134.36,143.29,3.1398,-22.58
2024-08-20,122.49,122.54,121.98,122.1,87746957,-7.22589468885344,131.79,142.59,3.3891,-28.18
2024-08-21,123.57,123.56,123.03,123.19,23490513,0.8927108927109018,130.01,141.79,3.3343,-27.54
2024-08-22,132.24,132.86,131.57,131.78,27960135,6.972968585112427,129.17,141.15,3.5694,-22.48
2024-08-23,137.76,139.88,136.93,138.29,108913631,4.940051601153428,129.83,140.78,3.6968,-18.65
2024-08-26,135.27,135.01,133.28,134.64,72167295,-2.639381010919084,130.15,140.65,3.4811,-20.8
2024-08-27,137.83,137.98,137.06,137.2,104211817,1.9013666072489555,131.26,140.7,3.4742,-19.29
2024-08-28,138.53,139.4,137.93,138.73,32046500,1.1151603498542384,132.28,140.49,3.2273,-18.39
2024-08-29,146.27,147.85,146.32,146.91,59923926,5.896345419159532,135.82,140.49,3.4007,-13.58
2024-08-30,131.2,132.24,131.35,131.64,83935558,-10.39411884827446,137.03,140.12,3.8722,-22.56
2024-09-02,138.15,138.03,135.93,137.48,29793227,4.436341537526589,137.84,139.9,3.9597,-19.13
2024-09-03,135.89,135.84,134.85,135.81,115162008,-1.21472214140238,137.49,139.49,3.9303,-20.11
2024-09-04,131.32,131.8,131.27,131.51,118295362,-3.1661880568441325,137.04,139.08,3.9406,-22.64
2024-09-05,126.93,127.92,125.61,127.2,27356505,-3.2773173142726653,135.61,138.28,3.8539,-25.18
2024-09-06,119.99,121.76,120.2,120.28,108733443,-5.440251572327048,132.98,137.16,3.9285,-29.25
2024-09-09,117.3,117.59,116.09,117.11,59748835,-2.6355171267043564,128.72,136.17,3.8774,-31.11
2024-09-10,111.7,112.37,110.72,111.79,68845407,-4.5427375971308965,125.88,134.84,3.8611,-34.24
2024-09-11,113.01,112.88,112.13,112.49,32042588,0.6261740763932266,122.31,133.62,3.8679,-33.83
2024-09-12,115.28,115.36,114.81,115.07,25467977,2.293537203306961,119.35,132.53,3.9105,-32.31
2024-09-13,114.06,113.77,113.21,113.72,102087892,-1.1731989223950579,116.81,131.6,3.8548,-33.11
2024-09-16,120.32,120.98,120.45,120.57,115636349,6.0235666549419475,115.86,130.79,4.0058,-29.08
2024-09-17,117.22,118.32,117.16,117.72,48631285,-2.363772082607607,115.5,129.92,4.0196,-30.75
2024-09-18,116.08,117.15,115.86,116.09,66858511,-1.3846415222562025,115.35,128.87,3.9751,-31.71
2024-09-19,113.49,114.26,113.23,113.7,68258716,-2.05874752347317,115.62,127.85,3.9709,-33.12
2024-09-20,116.01,116.89,115.77,116.36,64625011,2.3394898856640145,116.18,127.06,3.9877,-31.55
2024-09-23,120.09,120.89,119.25,119.55,50780850,2.741491921622541,116.82,126.52,3.9991,-29.68
2024-09-24,121.77,123.05,120.62,121.83,49867537,1.9071518193224613,117.97,126.0,4.0062,-28.34
2024-09-25,120.68,121.21,120.44,121.07,73126585,-0.6238200771567004,118.05,125.58,3.9771,-28.78
2024-09-26,113.94,115.56,114.1,114.28,43078059,-5.60832576195589,117.55,124.97,4.0945,-32.78
2024-09-27,112.4,112.93,112.46,112.65,118811896,-1.426321316065804,117.06,124.41,4.0846,-33.74
2024-09-30,119.93,120.57,117.88,119.33,110778639,5.929871282734123,117.87,124.0,4.2295,-29.81
2024-10-01,123.85,126.05,122.74,124.14,108632256,4.03083885024722,118.98,124.07,4.0851,-26.98
2024-10-02,125.27,126.02,124.8,125.49,41540591,1.0874818753020765,119.83,124.15,4.0865,-26.18
2024-10-03,123.56,124.88,123.27,123.36,72075393,-1.6973464021037499,120.05,123.87,3.8887,-27.44
2024-10-04,122.89,124.68,122.81,123.15,33292599,-0.17023346303501885,120.34,123.36,3.7683,-27.56
2024-10-07,120.74,121.81,120.91,121.09,107671910,-1.6727568006496107,121.32,122.91,3.7518,-28.77
2024-10-08,126.42,127.39,125.48,126.86,20250139,4.765050788669578,123.35,122.57,3.8446,-25.38
2024-10-09,122.12,123.35,121.15,122.35,47131584,-3.5551001103578783,123.78,122.02,3.8843,-28.03
2024-10-10,126.33,128.21,125.07,126.83,62443268,3.6616264814057997,124.16,121.35,3.7806,-25.39
2024-10-11,123.33,124.92,123.26,123.93,63689237,-2.2865252700465133,123.94,121.09,3.3025,-27.1
2024-10-14,130.88,132.02,130.23,130.49,100626275,5.293310739933843,124.96,120.86,3.3469,-23.24
2024-10-15,132.13,133.54,132.36,132.61,84209645,1.6246455667100923,126.31,120.75,3.355,-21.99
2024-10-16,128.74,129.2,126.11,128.38,84505664,-3.1898046904456856,127.35,120.65,3.3558,-24.48
2024-10-17,126.98,126.85,125.75,126.6,54333071,-1.3865088019940797,127.31,120.63,3.31,-25.53
2024-10-18,130.19,131.72,129.77,130.14,83383528,2.7962085308056883,128.43,120.96,3.1791,-23.45
2024-10-21,127.09,128.92,127.15,127.33,67028309,-2.159213155063766,128.5,121.3,3.165,-25.1
2024-10-22,126.84,128.7,126.01,127.29,85439794,-0.03141443493284157,128.98,121.82,3.0299,-25.12
2024-10-23,124.76,125.31,122.44,124.47,45771086,-2.215413622436957,128.12,122.22,3.0693,-26.78
2024-10-24,133.42,133.83,132.99,133.28,118115257,7.0780107656463365,128.21,122.82,3.2884,-21.6
2024-10-25,143.89,143.81,143.43,143.66,30698925,7.788115246098437,130.4,123.82,3.5257,-15.49
2024-10-28,151.35,154.5,151.5,152.1,74931379,5.874982597800371,134.04,124.87,3.5182,-10.53
2024-10-29,151.79,153.7,149.07,151.14,66589545,-0.6311637080867905,137.04,125.98,3.4779,-11.09
2024-10-30,147.83,149.2,147.75,148.47,117681908,-1.7665740373163819,140.06,127.06,3.4872,-12.66
2024-10-31,143.37,144.26,143.32,143.56,112985419,-3.307065400417586,142.38,128.06,3.5307,-15.55
2024-11-01,152.27,154.7,151.22,152.41,57472571,6.164669824463642,146.37,129.26,3.6536,-10.35
2024-11-04,157.25,159.03,157.38,158.04,22402112,3.6939833344268758,149.91,130.54,3.6737,-7.04
2024-11-05,164.18,164.51,163.9,164.19,31623796,3.8914198936978117,152.84,131.96,3.7083,-3.42
2024-11-06,162.72,163.61,161.56,162.31,38132048,-1.1450149217370087,154.3,133.33,3.7177,-4.52
2024-11-07,150.92,152.86,148.05,150.43,115471464,-7.319327213357152,154.2,134.54,3.8346,-11.51
2024-11-08,141.38,141.78,138.68,140.84,49143736,-6.37505816658911,153.11,135.48,4.0429,-17.15
2024-11-11,140.99,142.24,139.13,141.01,36206833,0.12070434535642605,152.75,136.2,3.9275,-17.05
2024-11-12,138.0,138.03,137.5,137.82,72425435,-2.2622509041911876,150.66,136.65,3.9077,-18.93
2024-11-13,133.5,135.29,132.99,134.06,109986118,-2.7281961979393365,147.24,136.94,3.9472,-21.14
2024-11-14,135.78,138.39,134.74,135.8,37800021,1.2979263016559717,143.18,137.35,3.9329,-20.12
2024-11-15,140.78,142.16,140.37,141.27,93667211,4.027982326951407,140.18,137.96,3.9865,-16.9
2024-11-18,136.87,139.28,136.48,137.05,69226822,-2.9871876548453358,138.26,138.49,4.0187,-19.38
2024-11-19,129.33,130.11,128.37,129.56,102801710,-5.465158701203943,136.65,138.58,4.0771,-23.79
2024-11-20,125.71,126.39,124.87,125.81,71912270,-2.894411855510959,134.48,138.7,4.0581,-25.99
2024-11-21,120.37,121.56,119.46,120.28,74257061,-4.395517049519116,131.98,138.48,4.0858,-29.25
2024-11-22,123.55,124.62,121.41,123.06,88836237,2.3112736947123347,130.4,138.45,4.087,-27.61
2024-11-25,122.76,123.63,121.73,122.89,82540929,-0.13814399479928907,128.56,138.2,3.9655,-27.71
2024-11-26,132.84,133.29,130.46,132.21,104069228,7.584018227683309,127.27,138.18,4.1986,-22.23
2024-11-27,136.38,136.72,135.8,136.03,42696804,2.8893427123515503,127.12,138.44,4.1823,-19.98
2024-11-28,145.98,146.07,145.17,145.97,117682936,7.307211644490175,129.46,139.08,4.3604,-14.14
2024-11-29,137.6,138.5,136.19,137.4,112769184,-5.87106939782146,131.12,139.32,4.4928,-19.18
2024-12-02,118.46,120.26,117.78,118.94,59768837,-13.43522561863174,130.93,139.05,5.1301,-30.04
2024-12-03,120.39,120.01,119.56,119.98,61126361,0.8743904489658672,130.49,138.8,5.1332,-29.42
2024-12-04,120.54,121.31,120.17,120.44,43501181,0.3833972328721291,130.14,138.67,5.1176,-29.15
2024-12-05,120.27,120.0,119.56,119.69,61387110,-0.6227167054134841,128.35,138.21,4.9414,-29.59
2024-12-06,120.18,120.37,117.3,120.02,41584360,0.2757122566630521,126.06,137.43,4.7054,-29.4
2024-12-09,114.73,115.78,113.08,114.35,100524324,-4.724212631228131,121.55,136.17,4.6081,-32.74
2024-12-10,117.2,116.87,115.97,116.85,112657293,2.1862702229995534,118.61,135.02,4.6411,-31.26
2024-12-11,120.05,120.64,119.44,120.24,117033764,2.9011553273427415,118.8,134.08,4.6838,-29.27
2024-12-12,113.91,115.41,113.7,114.19,62890759,-5.031603459747169,117.97,133.1,4.7286,-32.83
2024-12-13,112.32,114.08,112.16,112.4,33975270,-1.5675628338733594,116.82,131.77,4.5518,-33.88
2024-12-16,110.88,111.75,109.84,110.92,39533132,-1.3167259786476926,115.57,130.2,4.4683,-34.75
2024-12-17,107.46,108.96,106.57,107.74,49528460,-2.866931121529037,113.81,128.32,4.3788,-36.62
2024-12-18,102.9,104.0,102.17,102.49,98743847,-4.872842027102287,112.12,126.32,4.4269,-39.71
2024-12-19,102.47,103.83,102.37,102.42,99233130,-0.0682993462776782,110.06,124.72,4.2897,-39.75
2024-12-20,103.89,104.87,102.74,103.39,40659035,0.9470806483108829,107.65,123.48,4.1913,-39.18
2024-12-23,101.0,101.42,100.05,100.69,96329913,-2.611471128735854,105.72,122.13,4.1972,-40.77
2024-12-24,96.12,98.45,95.9,96.07,92313361,-4.5883404508888725,103.39,120.74,4.242,-43.49
2024-12-25,98.01,98.98,97.08,97.57,77396306,1.5613615072343157,101.48,119.52,4.2577,-42.61
2024-12-26,94.39,94.52,94.34,94.39,94216357,-3.2591985241365085,99.57,118.14,4.2555,-44.48
2024-12-27,93.44,93.1,93.01,93.08,116055583,-1.3878588833562855,98.23,116.54,4.1432,-45.25
2024-12-30,91.18,91.46,90.94,91.31,87030997,-1.9015900300816457,96.64,115.01,4.1326,-46.29
2024-12-31,95.74,96.21,95.53,95.86,42975169,4.983024860365792,95.57,113.89,4.2056,-43.61
2025-01-01,92.84,93.3,92.32,92.91,69928187,-3.0774045482996115,94.46,112.79,4.2087,-45.35
2025-01-02,99.41,99.5,98.95,99.37,72075227,6.952965235173836,94.93,112.1,4.3914,-41.55
2025-01-03,102.36,103.14,101.82,102.31,28222496,2.9586394283989126,95.6,111.4,4.4075,-39.82
2025-01-06,109.81,110.74,109.19,109.81,87236183,7.330661714397424,97.81,110.97,4.6347,-35.41
2025-01-07,112.45,113.24,111.52,112.67,71859613,2.6044986795373815,100.61,110.32,4.4284,-33.72
2025-01-08,111.99,111.62,110.72,111.52,91410128,-1.0206798615425616,103.49,109.5,4.3845,-34.4
2025-01-09,107.29,107.71,106.59,107.2,61982055,-3.8737446197991354,105.11,108.21,4.1618,-36.94
2025-01-10,105.41,106.16,105.46,105.51,33965345,-1.5764925373134342,106.91,107.14,4.0588,-37.94
2025-01-13,111.98,112.49,110.3,111.81,20728165,5.9709980096673165,108.69,106.91,3.4799,-34.23
2025-01-14,111.76,111.96,110.67,111.46,113207166,-0.3130310347911669,110.0,106.62,3.4747,-34.44
2025-01-15,114.87,114.85,113.07,114.34,93622095,2.5838865960882806,110.64,106.42,3.5102,-32.74
2025-01-16,115.17,115.91,114.8,115.17,89933529,0.7259051950323503,111.0,106.27,3.5121,-32.25
2025-01-17,115.76,116.39,116.19,116.21,117215347,0.9030129373968743,111.67,106.14,3.5161,-31.64
2025-01-20,117.38,118.02,117.01,117.45,111282991,1.067033818087948,113.14,106.25,3.4078,-30.91
2025-01-21,119.66,120.1,118.67,119.69,83034454,1.907194550872715,115.16,106.34,3.4024,-29.59
2025-01-22,116.01,116.17,115.14,115.56,75193995,-3.450580666722358,115.7,106.18,3.4219,-32.02
2025-01-23,114.0,115.01,113.6,114.12,113503821,-1.2461059190031154,116.08,106.18,3.3005,-32.87
2025-01-24,115.95,115.46,113.92,115.43,113552567,1.147914475990186,116.23,106.28,3.2919,-32.1
2025-01-27,116.05,116.97,115.14,116.06,108035738,0.545785324439052,116.36,106.45,3.281,-31.73
2025-01-28,114.27,114.16,113.1,113.73,20674075,-2.007582285024989,116.01,106.65,3.2569,-33.1
2025-01-29,114.97,115.71,115.38,115.54,66628943,1.5914886133825856,115.73,107.09,3.1185,-32.04
2025-01-30,112.2,113.36,110.91,111.75,75021235,-3.2802492643240533,114.6,107.4,3.1911,-34.26
2025-01-31,106.48,106.89,105.44,106.02,47880207,-5.127516778523489,113.24,107.49,3.3405,-37.64
2025-02-03,107.67,107.91,105.96,107.18,20742476,1.094133182418422,112.24,107.7,3.3036,-36.95
2025-02-04,101.29,102.33,100.33,101.79,66285532,-5.028923306587052,110.3,107.89,3.3268,-40.12
2025-02-05,102.5,103.48,101.79,102.84,26416153,1.0315355142941351,108.41,108.07,3.321,-39.51
2025-02-06,94.63,95.74,94.34,94.48,99123995,-8.129132633216651,105.66,108.07,3.6043,-44.42
2025-02-07,91.13,91.87,91.35,91.57,99283560,-3.080016934801022,102.23,108.02,3.6409,-46.14
2025-02-10,89.83,90.96,89.81,90.23,64435532,-1.4633613628917685,99.16,107.99,3.6338,-46.92
2025-02-11,83.95,84.43,83.33,84.19,119259555,-6.694004211459614,96.04,107.6,3.7089,-50.48
2025-02-12,82.81,83.05,82.08,82.8,54610184,-1.6510274379380019,92.56,107.26,3.682,-51.29
2025-02-13,86.76,86.79,85.79,86.72,40699597,4.734299516908225,90.4,106.84,3.5509,-48.99
2025-02-14,81.72,82.25,81.55,82.11,41485131,-5.315959409594095,87.44,106.17,3.6027,-51.7
2025-02-17,80.58,81.4,79.88,80.85,67669432,-1.534526854219953,85.5,105.2,3.2725,-52.44
2025-02-18,86.39,86.98,86.36,86.39,90779877,6.852195423624008,84.76,104.32,3.5151,-49.18
2025-02-19,82.61,82.6,81.53,82.53,25155577,-4.46810973492302,83.66,103.36,3.5776,-51.45
2025-02-20,86.84,87.21,86.8,87.15,37273400,5.597964376590325,84.08,102.69,3.7243,-48.74
2025-02-21,85.96,86.99,85.18,86.05,21034549,-1.2621916236374209,84.54,102.04,3.722,-49.38
2025-02-24,86.66,86.4,85.64,86.31,43713139,0.30214991284138737,84.48,101.19,3.5145,-49.23
2025-02-25,91.22,91.9,90.75,90.77,72676239,5.167419765959913,85.72,100.5,3.6792,-46.61
2025-02-26,89.29,89.23,88.69,88.86,94396477,-2.10421945576732,86.87,99.65,3.6379,-47.73
2025-02-27,91.4,91.85,91.02,91.05,87204151,2.464550979068192,87.53,98.85,3.6763,-46.44
2025-02-28,94.14,94.46,93.31,94.24,98762774,3.50356946732564,89.2,98.12,3.7457,-44.56
2025-03-03,91.79,93.68,91.06,91.61,28330512,-2.7907470288624725,89.84,97.25,3.7517,-46.11
2025-03-04,88.58,89.29,88.38,88.65,31266511,-3.231088309136554,90.21,96.22,3.7432,-47.85
2025-03-05,87.84,88.44,87.43,87.71,33752997,-1.060349689791329,90.41,95.29,3.713,-48.41
2025-03-06,86.74,87.33,86.57,86.9,38173383,-0.9234978907764035,89.86,94.38,3.7123,-48.88
2025-03-07,83.05,83.43,82.25,82.96,74373330,-4.533947065592647,89.02,93.3,3.7522,-51.2
2025-03-10,80.7,80.76,79.81,80.68,31983517,-2.748312439729972,87.54,92.12,3.7528,-52.54
2025-03-11,68.8,69.37,68.7,69.13,80112120,-14.315815567674772,83.95,90.64,4.4579,-59.34
2025-03-12,68.3,69.21,67.84,68.1,24158433,-1.4899464776508053,80.59,89.05,4.4184,-59.94
2025-03-13,70.17,71.25,70.14,70.52,79961421,3.553597650513951,78.0,87.68,4.5067,-58.52
2025-03-14,65.48,66.0,65.37,65.62,64396651,-6.948383437322736,74.84,86.33,4.5702,-61.4
2025-03-17,63.98,65.35,64.24,64.3,26150158,-2.011581834806475,71.62,84.9,4.5449,-62.18
2025-03-18,70.56,70.99,70.34,70.65,71411148,9.875583203732518,69.86,83.87,4.9519,-58.44
2025-03-19,70.19,71.32,70.35,70.5,107948400,-0.2123142250530896,68.4,82.79,4.9388,-58.53
2025-03-20,74.64,74.93,73.66,74.33,68064167,5.432624113475182,69.15,82.12,4.8966,-56.28
2025-03-21,71.11,71.27,71.15,71.17,113952864,-4.251311718014261,69.58,81.44,4.921,-58.14
2025-03-24,72.36,72.75,71.94,72.39,107362812,1.7142054236335413,69.85,80.84,4.9385,-57.42
2025-03-25,68.69,69.69,67.95,68.8,71290552,-4.959248514988268,70.31,80.33,4.8746,-59.53
2025-03-26,69.94,70.06,69.7,69.85,22837689,1.5261627906976605,71.1,79.9,4.8845,-58.91
2025-03-27,72.38,72.27,71.79,72.17,86808666,3.3214030064423916,71.32,79.41,4.8394,-57.55
2025-03-28,73.98,74.01,72.71,73.87,90597135,2.3555493972564845,71.8,79.14,4.7781,-56.55
2025-03-31,72.92,73.69,72.31,72.74,52292507,-1.529714363070267,71.57,78.87,4.7781,-57.21
2025-04-01,73.77,74.13,72.95,73.47,115209825,1.0035743744844616,71.9,78.44,4.5946,-56.78
2025-04-02,74.51,74.94,73.77,74.24,117621544,1.0480468218320382,72.16,78.16,4.5376,-56.33
2025-04-03,76.31,76.5,75.89,76.18,99281054,2.6131465517241548,73.22,77.79,4.4365,-55.19
2025-04-04,75.49,76.62,75.68,75.7,66069355,-0.6300866369125857,74.05,77.45,4.4336,-55.47
2025-04-07,78.61,78.57,77.94,78.5,42664352,3.6988110964332854,74.96,77.19,4.4932,-53.82
2025-04-08,83.02,83.97,82.58,83.02,59907488,5.75796178343948,76.26,76.93,4.5188,-51.16
2025-04-09,82.01,82.21,81.38,81.84,75100262,-1.4213442543965171,77.56,76.7,4.5106,-51.86
2025-04-10,82.17,82.67,80.43,81.9,57358719,0.07331378299120228,78.77,76.39,4.4834,-51.82
2025-04-11,78.95,78.8,78.67,78.76,119403473,-3.8339438339438314,79.41,75.88,4.4715,-53.67
2025-04-14,80.04,80.22,79.37,79.77,33407382,1.282376841036048,79.93,75.48,4.4613,-53.08
2025-04-15,80.45,81.07,80.51,80.8,85135035,1.2912122351761424,80.66,75.22,4.4374,-52.47
2025-04-16,80.52,80.95,80.83,80.9,115606526,0.12376237623763497,81.0,74.99,4.4348,-52.41
2025-04-17,81.05,81.53,80.51,81.25,67830486,0.432632880098871,80.75,74.8,4.4338,-52.21
2025-04-18,87.89,88.3,86.73,87.54,83812046,7.741538461538466,81.56,74.96,4.5771,-48.51
2025-04-21,77.34,77.26,75.74,77.09,44387289,-11.937400045693403,80.87,74.84,5.0681,-54.65
2025-04-22,75.57,77.05,74.8,75.43,37366045,-2.153327279802819,80.4,75.05,4.316,-55.63
2025-04-23,74.43,74.64,73.67,74.28,109668140,-1.5245923372663506,79.61,75.25,4.3165,-56.31
2025-04-24,78.8,78.96,77.59,78.62,106909007,5.842757135164245,79.3,75.52,4.3941,-53.75
2025-04-25,80.41,80.78,79.69,80.06,69307887,1.8315950139913495,79.18,76.0,4.1705,-52.91
2025-04-28,81.87,81.91,81.05,81.6,109555533,1.9235573320009802,79.23,76.58,4.1425,-52.0
2025-04-29,85.82,86.67,85.67,85.71,24662608,5.036764705882346,78.97,77.08,3.8651,-49.58
2025-04-30,85.12,85.68,84.21,84.98,69037195,-0.8517092521292624,80.1,77.57,3.8722,-50.01
2025-05-01,86.9,87.94,85.73,87.15,117273692,2.5535420098846906,81.77,77.99,3.7855,-48.74
2025-05-02,85.28,85.57,84.93,85.15,94039071,-2.29489386115892,83.32,78.46,3.7152,-49.91
2025-05-05,81.32,82.1,80.51,81.38,72311991,-4.427480916030547,83.72,78.76,3.8232,-52.13
2025-05-06,86.96,87.8,86.47,87.26,41853299,7.225362496928001,84.75,79.37,3.8741,-48.67
2025-05-07,88.74,89.15,87.74,88.47,90445324,1.3866605546642097,85.73,79.99,3.8734,-47.96
2025-05-08,90.71,90.8,90.53,90.7,54799607,2.520628461625418,86.44,80.61,3.8586,-46.65
2025-05-09,87.0,86.72,86.28,86.58,35036750,-4.542447629547963,86.67,81.04,3.969,-49.07
2025-05-12,88.1,88.65,87.4,88.29,110874167,1.975051975051989,86.83,81.55,3.9555,-48.06
2025-05-13,94.59,94.63,94.29,94.61,98971956,7.1582285649563815,88.18,82.26,4.1264,-44.35
2025-05-14,93.38,94.56,92.98,93.43,62081347,-1.247225451854972,89.91,82.9,4.1453,-45.04
2025-05-15,88.17,88.71,88.11,88.51,105023413,-5.265974526383388,90.08,83.31,4.2775,-47.94
2025-05-16,89.01,90.33,88.6,89.07,51866913,0.6326968704100988,90.17,83.75,4.2713,-47.61
2025-05-19,85.01,85.79,85.0,85.19,69119003,-4.356124396542038,89.38,83.98,4.3247,-49.89
2025-05-20,79.38,79.88,78.85,79.65,26588209,-6.503110693743386,88.39,83.87,4.3765,-53.15
2025-05-21,76.99,77.43,77.14,77.16,31374977,-3.126177024482124,86.8,83.71,4.406,-54.61
2025-05-22,75.31,76.51,74.79,75.51,48565752,-2.1384136858475733,84.07,83.5,4.4214,-55.58
2025-05-23,72.54,73.16,72.2,72.37,73380206,-4.158389617269231,81.07,83.28,4.4311,-57.43
2025-05-26,75.86,77.22,75.55,76.22,113871197,5.319883929805158,79.31,83.17,4.5372,-55.16
2025-05-27,82.12,83.5,79.99,82.02,90710681,7.609551298871686,78.3,83.21,4.7436,-51.75
